Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Distribution of No.of hydrogen bond donnor in side chain(15):,0.015993740570859716,0.01668158103139418,0.01957643562422474,0.016681397345159346,0.015285346117257277,0.014357781862550986,0.017770787997088457,0.014409408503750866,0.01954833411111176,0.016304433639315878,0.020324023074360202,0.019407662435027274,0.017479085868434725,0.019653561363686217,0.016180917255601814,0.017522743063207787,0.01568295392544518,0.021081410606028386,0.02080010038761656,0.015377668342683365,0.01717070879840367,0.01934248087502139,0.016118055474403953,0.0219270597085308,0.01271735175195682,0.017495801189324853,0.002326799674288291
Distribution of No. of hydrogen bond acceptor in side chain(15):,0.017236080609467564,0.020403253637865163,0.017369296623209025,0.017016419721064976,0.02075253933120233,0.013195870377459274,0.01899212974134496,0.01657638426308196,0.011653232960754753,0.01700727282105536,0.01620424488475851,0.016141205242239456,0.013353221106030709,0.014030911658900677,0.013594661559271349,0.013899289403511855,0.0165079121336538,0.019177798094564713,0.01946042080195102,0.018445905869823784,0.016308253804017257,0.019199241277768515,0.02198426334994876,0.016281290572395475,0.015042904409630136,0.016793360170198855,0.0025637943634001657
Distribution of No.of hydrogen bond donnor in side chain(6):,0.016998414134147585,0.014493994089663039,0.014343443166001866,0.01960212259443905,0.01646366365578008,0.017545107774409933,0.020377209066738962,0.0226092299767825,0.017345887038539252,0.015660737091519793,0.01871658432587749,0.019548329171136847,0.015141898794619994,0.0164502755921783,0.01364473124730865,0.014236191988794845,0.013959785581024597,0.01711649327188771,0.016882853586025235,0.016031720737373505,0.01690229033460873,0.02114706085369674,0.014504623548473159,0.012044928433808586,0.01596394861021084,0.01670926098660189,0.002487750359335385
Composition of Charge(2):,0.016769653471055034,0.011436410651721123,0.01672620982568959,0.015214705018829992,0.020749601567679,0.01696657432123068,0.016519778203146606,0.01907571856037106,0.014443393045934866,0.019372226970008302,0.01628653287718342,0.0178162836804939,0.01670888154969825,0.015326912040021984,0.01814787072522709,0.016486688670734516,0.012413064363288645,0.01722447724995494,0.016476942843116123,0.018140883878927073,0.01335931153623613,0.01626343836167186,0.01645398271281482,0.0176501568014112,0.0175079351161929,0.016541505361705566,0.0020283876415218122
Distribution of No. of hydrogen bond acceptor in side chain(6):,0.0134207083276852,0.016378423696042546,0.014676944504614917,0.01183856867554584,0.01307862840848137,0.020193028216623953,0.018676933438278774,0.021710723649259932,0.014002782455200933,0.015648074013139335,0.016279832842506343,0.014254299527426783,0.018897229087238558,0.01775924226700318,0.010737674066560118,0.014176808025652094,0.01573041770392723,0.020763763076646794,0.014743099600419207,0.018299584009160902,0.014525312236928295,0.018332886845777555,0.014433069962048024,0.018383377929674885,0.017753796985189134,0.016187808382041275,0.002750145294176049
Composition of Solvent accessibility(2):,0.018318212136336248,0.015282682563442984,0.010080155304720995,0.01646975374704915,0.017208458389849985,0.01692887157257402,0.014999410256442051,0.015164997632017911,0.018662319491549246,0.017186008741944994,0.01635240505540097,0.012833529087499494,0.014600590989444157,0.013826865522136647,0.009702983468810671,0.01753852779514033,0.022227132781581258,0.014485986656720361,0.015054465251228001,0.014565689374764625,0.01607426190591286,0.013412577171093802,0.016227267928456576,0.016101793939454354,0.017183897092713955,0.015619553754251427,0.0025384027481767575
Composition of Hydrophobicity(1):,0.013003646831647571,0.015486388300841595,0.01687131598716108,0.01473190426506091,0.013215420932253606,0.01418762548239333,0.012275146002112393,0.017190573759013374,0.01764006438920977,0.016435029508812236,0.017211937036035026,0.01916763299043949,0.013690533003597682,0.016997530286674174,0.01519066872737191,0.014917955766019354,0.013192435994166165,0.014049531427390502,0.014810179526646977,0.013975987458804956,0.023253550611780572,0.01276222466318764,0.015992789873965924,0.01566331865027595,0.018333494505701067,0.015609875439222529,0.0023876848046036282
Distribution of Solvent accessibility(7):,0.010310474447592066,0.019659690351263706,0.018131298319429275,0.017179431859483167,0.013319249662693938,0.015824088850032447,0.018311701408978608,0.014531227546262758,0.012538497672346785,0.015097357706388866,0.014247695148506264,0.015056949161994852,0.016240798236181464,0.011597673140628319,0.014870486756197352,0.015656405547310345,0.01670994220726919,0.010797548777114745,0.013693511842144426,0.015240697228851269,0.01758113947896385,0.01707198451683057,0.016276481517397755,0.014300912804032775,0.017066436588328383,0.015252467231048929,0.0022912943436305907
Distribution of Solvent accessibility(13):,0.01698730543862622,0.01227697271563052,0.016770800718294458,0.01667058343625296,0.016743943890013054,0.013597685075240167,0.01754172825280981,0.014737110220823468,0.014402146349369484,0.014371850606589374,0.012467224633100727,0.01567159966955284,0.011498279419285825,0.01259928187805645,0.019879757404430518,0.014716733223775955,0.01330277570507065,0.016030894064361177,0.01814633075546821,0.0129287352678006,0.013663243656921408,0.013330058814094865,0.01667365920754064,0.01286536188787611,0.02155776676950473,0.015177273162419609,0.002454782066657098
Distribution of Polarizability(3):,0.012361836658949318,0.010797384297237637,0.00940176794315999,0.013906053938781068,0.011276875025103297,0.013250813549527864,0.012750671261069041,0.014569795396561398,0.013507559875808808,0.01476270436288658,0.015418101654560153,0.015817135934064416,0.016274797736898536,0.014334232741582256,0.013264671038896513,0.013452398827198736,0.012446091800597144,0.010655471634762805,0.014563043430973548,0.011986550827525097,0.011817670628172483,0.015038052400845261,0.014641113433696267,0.010556417857855938,0.01580103074077864,0.013306089719899711,0.001827633350568532
Distribution of Normalized vdW volumes(3):,0.012513479736858612,0.013404559190505202,0.011490529136094609,0.014114550520872522,0.010535740264479988,0.014665330198873141,0.013576392030358786,0.011573492885000345,0.011352042931646688,0.01064782985589221,0.014063972735420012,0.009847564186312913,0.01211452078248906,0.010680527659336286,0.012909764771770768,0.01191139819084067,0.01278002288510136,0.012374854336366444,0.011687889351129426,0.010239457934322264,0.011669597842754629,0.010279861644245849,0.012311054518322796,0.012193270323177073,0.014742971493160329,0.01214722701621328,0.0013673790269822603
Composition of CLogP(2):,0.014364533757101377,0.01222924868395519,0.012261220225880875,0.012472898843256544,0.010819039039068215,0.008052764104972288,0.015461499406201564,0.012746005429293349,0.014945463639246,0.009574642908592711,0.009627426152307833,0.012680233343582082,0.014489800028212936,0.010604986800015067,0.010419392964876258,0.014000440874276895,0.011217572038914532,0.008701687957254435,0.015706780721349813,0.010280958842920558,0.009291584392580984,0.011479678304563024,0.014566063892762552,0.014389426120735955,0.01311296664566589,0.012139852604703478,0.0021870607704782326
Distribution of Charge(5):,0.012418915647499506,0.013114317276085941,0.010376038636296643,0.009621266121298665,0.01029886848268433,0.012672545723044833,0.011715493883770349,0.009434713387202134,0.013061964540052144,0.010507852193873376,0.011235875774002292,0.011116991688017315,0.015586245683687557,0.012403241523070799,0.01264844480908967,0.010288422535115074,0.011256281206952129,0.012437029065121064,0.013278838125014755,0.011909690783165415,0.015322722985293026,0.015266605992120267,0.0110870626882891,0.01077911105708025,0.008994390354608245,0.011873317206497395,0.001742040471759429
Distribution of Charge(8):,0.011059335405675191,0.011896187957609146,0.009486634066493622,0.010120765483509197,0.010106124097110564,0.01018304414210307,0.012212318446792134,0.012115467190334744,0.012686950586055725,0.01295701137655792,0.01071218741287275,0.010042599874794098,0.01131484277656368,0.01179790357940807,0.01012001685616059,0.011512015827580142,0.01105755111603302,0.009316410781142995,0.01217972308628922,0.01573369495095472,0.01229464375354926,0.01162166274511475,0.014414696577464641,0.01319841531577566,0.01489190270035014,0.011721284244251801,0.0016103621009915835
Distribution of Polarizability(8):,0.011537849037041024,0.011268026338355218,0.011520903065188055,0.009351375253256486,0.013241971742910112,0.009362093832138011,0.014116183509397284,0.012789022702292785,0.010707898539846874,0.008613331200957414,0.013882430218208638,0.01074770590844309,0.011700125670035552,0.010607749749083937,0.008981846421499214,0.011590850494587605,0.009188621572274139,0.010763964268550356,0.011703562876663765,0.009604590664395306,0.014265205310534813,0.010603767719223483,0.008706279091260531,0.011545747353915427,0.012796474343664403,0.011167903075348939,0.0016476591768560358
Distribution of Polarizability(6):,0.011331948475834052,0.006400314754198479,0.009214298227170273,0.009533774712697288,0.012810000641025245,0.011690719450275786,0.012232067530088256,0.012891071324219667,0.006197854177554424,0.008335315283138607,0.009546537671142075,0.008551202965364539,0.011775268822180924,0.010374732365684532,0.013764035876003425,0.014063438314884939,0.011366626169370802,0.010172836187005667,0.01291227397151257,0.009394849352061826,0.010068822188786885,0.010977255967666865,0.008337976315329813,0.009691572158491028,0.010445855182864986,0.01048322592338212,0.002020778122398821
Distribution of Normalized vdW volumes(6):,0.009875439077228895,0.012375541062058982,0.008449023647364414,0.010531393257527603,0.00987332067820443,0.012155492839853042,0.00973630973520131,0.011058994320912919,0.007315265407091563,0.010514468959554981,0.010397788734945002,0.013325270301815632,0.01072491483583715,0.007034224006047889,0.008062262278325537,0.009026189345967134,0.012481311724436143,0.010163925997503083,0.009659250332614125,0.015073004857828693,0.009924427747281297,0.008049980360249962,0.008542657335851854,0.012573571133766854,0.012109628032448314,0.010361346240396673,0.001925506069678714
Distribution of Charge(11):,0.009149986986198512,0.013236707553023993,0.009998437879687704,0.010761666075133016,0.011840216441227538,0.006474104713163794,0.007959881482391854,0.010754088926189495,0.0129860688431825,0.007795693496341253,0.01025773490309977,0.009871531692455263,0.00843155995828265,0.00982666729995751,0.012611286651483979,0.010251100358334982,0.012800444417788586,0.009287539349041758,0.011609226052489654,0.009423233822224859,0.010339009761652232,0.009353841928215431,0.005940177915858499,0.01355669250816722,0.009178898823307163,0.01014783191355597,0.001965943017742081
Distribution of Normalized vdW volumes(5):,0.011316527002308998,0.009457066919719152,0.009188319405866209,0.010235377539179892,0.010877202284697718,0.008027766557370808,0.00858002093794356,0.0124663475147342,0.008369499358160542,0.010225211120305583,0.007041767260118604,0.007616952738449011,0.011237600096474155,0.012505894112472134,0.01111954801223636,0.009763628506390025,0.0126014195023042,0.00975667989465579,0.005712803553105433,0.009470234990125951,0.008758395166440287,0.008410352331350237,0.009162574357016307,0.011096069541482649,0.00810107810577225,0.009643933472347202,0.0017164521303168726
Distribution of Polarizability(11):,0.009887835211329464,0.008844910416124474,0.007845145678101151,0.012256231310525296,0.009628633878959876,0.008605206993995612,0.009766418348669342,0.008972317197063102,0.00745310114693774,0.008912124228352773,0.009106776397819875,0.008742353760614613,0.009606165182501436,0.009840367611774913,0.010479792155876126,0.012298081766457724,0.007768686382689943,0.011329775520384045,0.008152799143519709,0.009999344405401251,0.00981292742112654,0.009186156451861282,0.010000667918224968,0.010166277118374286,0.010238733966206297,0.009556033184515674,0.0012005004361232668
Composition of Solvent accessibility(1):,0.008808902235159791,0.010621468936775591,0.011751970288491339,0.007964014523435252,0.00766395505271156,0.01142440392823467,0.013039316451687674,0.007009818252987933,0.011077266435872127,0.007182896855311949,0.008857689575909775,0.010678682027080371,0.011224846215197508,0.01353680378567812,0.00652311735950147,0.010526294840886984,0.010562323264841437,0.010476225712190661,0.00943969727713298,0.004860390172375252,0.010437036890948463,0.009964809923650111,0.00585318740090466,0.0073589021435266164,0.00927164421855225,0.009444626550761781,0.002157562990725125
Distribution of Normalized vdW volumes(8):,0.008670155418731021,0.009628627339026752,0.009171326086527935,0.00809025897155404,0.0077318883399495825,0.010256103243168372,0.006894058116786657,0.010066323856575868,0.010545559848140847,0.008363528969506807,0.008533469356056195,0.008264250974322032,0.009472844390118447,0.009149567517562945,0.010295980359554579,0.010456969453579453,0.008602790044516397,0.00998205291856515,0.01007623224946443,0.009187722476325043,0.00792363579562136,0.010132148205253317,0.008941829983494333,0.01062435958838354,0.0058725456194493675,0.009077369164889378,0.0011789704772498754
Transition of No. of hydrogen bond acceptor in side chain(1):,0.005716449083880562,0.00863592244220552,0.006716338617037646,0.00674631037024765,0.006309496727550245,0.008301139122326584,0.007833810642290183,0.008217312333799482,0.007310211406861474,0.00777494806378981,0.009083177052077613,0.008905849388999272,0.009591396478165452,0.005984822671351039,0.008219979820924215,0.006209564142703692,0.011229927785655168,0.0076309651940863815,0.005371971348626213,0.009774258711839564,0.00853160059855531,0.008649844767437083,0.008015613107052625,0.007704719089606734,0.006909365503001146,0.007814999778802827,0.00135615662440706
Composition of CLogP(1):,0.007436331882991228,0.005221928884831326,0.005886793957552957,0.008215733882295517,0.00540736540863781,0.009692306340378749,0.005616646661271284,0.007604930949453987,0.005110227529911003,0.010013726803502198,0.008042029139363605,0.011108979218930835,0.0073936663860430605,0.00841081888314196,0.007620253719714695,0.008415901633189088,0.0073972750987250065,0.006221695553654031,0.0055782934340503085,0.008907409210285348,0.0072478192063773665,0.012429209797118448,0.007221082175183643,0.006525963358372402,0.008130108186187791,0.007634259892046545,0.0017971792916233666
Composition of Polarity(3):,0.006419430811983862,0.010551080778623021,0.009987712288677508,0.007318225934532817,0.008615828201964581,0.00845716617343704,0.0057285573604035096,0.0062756726099852875,0.0068988518700055955,0.009386667836444472,0.010237067521914797,0.005185071379251904,0.006659693700709887,0.007191259449487281,0.012082957636518822,0.006578061806309721,0.005841152464109237,0.006316711960379027,0.0089761413087078,0.007671727197102022,0.006132393588873825,0.005501230812623704,0.005495321348836849,0.007947789506434154,0.009067191436030839,0.007620918599333904,0.0018050883742802446
Composition of Normalized vdW volumes(3):,0.006059573866019386,0.004238990288036661,0.008223299571436108,0.007088511450271865,0.00783523914597461,0.008596813808062263,0.008931811225812082,0.009117322857899264,0.007854571223580555,0.008771046435911495,0.008284941933416834,0.007200177351862135,0.008689910383458727,0.005841101536696321,0.00778161127567999,0.007737781431458465,0.009632254799721466,0.003551954744142601,0.007577449136999045,0.007184991394285641,0.008039224333380612,0.00689816914088051,0.007234699720367535,0.008417917493077437,0.0051191363847620805,0.007436340037327748,0.0014629504406260601
Composition of Polarizability(3):,0.008499576670712015,0.009344776304976455,0.007045486351349328,0.009029054725520545,0.008088754491040984,0.007552645026552173,0.005992346199648569,0.005943037445867122,0.009907600253066844,0.0084262456970526,0.006168061126589661,0.006975060193084343,0.005413267467736155,0.005018710759692647,0.005267440901264487,0.008985894388444729,0.00875295345271398,0.006735035990612081,0.009148591293095016,0.0056992280857722545,0.007937522679924576,0.004373774817914223,0.008750754122854237,0.0062381749716368924,0.0076419315762791895,0.007317436999736043,0.0015339485097170097
Composition of Polarizability(1):,0.008499476849236218,0.008430679454472146,0.00728382972620892,0.0050916051345670545,0.010069747082713968,0.008265818694229696,0.006541940377557194,0.005789642179939679,0.005906712994166848,0.006461379357172484,0.0067515574708588355,0.005674692188740088,0.008365110425681891,0.0090369272045944,0.006847067459933402,0.005739210321201625,0.007107654467332232,0.0071982229846828715,0.006626944641622122,0.008936400063441336,0.007582872297228923,0.007922856212943101,0.004108515408200397,0.0075984072491848765,0.007196036845337643,0.007161332283649918,0.0013399248913543108
W,0.008041216684204103,0.005354831386492614,0.006737880412810154,0.00430536862549903,0.005016334899020927,0.006467566032600087,0.004442753337815571,0.00699434240609736,0.007041350236343809,0.007092844175820354,0.005924645190953895,0.006286990526047047,0.005976024957720031,0.005064012724450832,0.006571319981648258,0.006228525117612277,0.007998380672272638,0.005253839468474193,0.007226359169391981,0.011035832453193697,0.007109821580214878,0.0063306893017094695,0.007250893016518256,0.0037962757261606533,0.00804984133827345,0.006463917576853823,0.0014726634244180417
Composition of No. of hydrogen bond acceptor in side chain(3):,0.011182257195182586,0.006209485455143726,0.00577760984586837,0.007291727528099392,0.0064165908900151265,0.0063273494956692985,0.006766101475826191,0.00740090564289723,0.004648797914336042,0.005127891058294719,0.0063541979471284475,0.009227180893101821,0.006655386173444645,0.0055782780734014905,0.005599429865244002,0.006868283822431516,0.006972454027253769,0.0038809472821628816,0.004220605976234113,0.004567552912446347,0.005409474855891158,0.0063515852061040165,0.005705759977506301,0.0071716481757390345,0.0038218134979730732,0.006221332607495812,0.0015773615118299111
Composition of No.of hydrogen bond donnor in side chain(3):,0.0038485840588798922,0.00435803407714017,0.008251569349835113,0.003917874817337208,0.005454004700719167,0.0070685832917216545,0.006141797763803917,0.007097116489150752,0.006729486342453127,0.008974858728009875,0.004157684245584598,0.005714499035192368,0.004785072442779516,0.007489058286824302,0.005787237628381573,0.00706193747412678,0.00287108395007787,0.007996029419577822,0.006021607658465852,0.00912326329433289,0.006552739824887954,0.0051303870161618775,0.004088372536316523,0.006058545666378852,0.008024572721331537,0.006108160032778848,0.0016634003119976387
Distribution of Hydrophobicity(12):,0.006566055033563026,0.005176524578613022,0.006817183819889096,0.005573528880956458,0.007280358167298297,0.006514920088624543,0.006737731780884064,0.004770634257104496,0.0062177713512276914,0.00711821501793765,0.00511773601714384,0.006206494089293473,0.007535233555569554,0.005615583428447078,0.006776261771698106,0.006808199703379274,0.0046626073734342705,0.004580706881713126,0.006156176285433356,0.0057302740862738835,0.00691632105503685,0.0070935964494717564,0.004741441618992846,0.007263068693729104,0.0041984087915551286,0.0060870013110908006,0.0009769166923374946
Transition of Polarizability(1):,0.007524634643917327,0.007115759046822201,0.006556711985196799,0.004308376477359134,0.009153053851746364,0.007040783696727806,0.005887488712745542,0.005696249755196261,0.0041919884025290845,0.007108675122388703,0.0045537247550042495,0.005122357634518768,0.007112352303869368,0.005531336899711665,0.005860137939603422,0.005668970541568987,0.005152433471804066,0.004081851432275434,0.004136616662475812,0.008543352419555679,0.005911167361048097,0.0058530571065154,0.00581457112398222,0.00630482889125734,0.006073884618519097,0.006012174594253552,0.0012855200094848821
Transition of Secondary structure(1):,0.005499903660150685,0.006585432695882347,0.005895641895140696,0.005849386278187928,0.005315995681419844,0.004645244533982015,0.0057237253179035445,0.006994787929642902,0.007150200598177625,0.0055638744419759315,0.005339799834381885,0.005227863544398826,0.006391879771888608,0.005129639816155905,0.005632908676397133,0.004189553577597287,0.004912333911216782,0.0052409826038846774,0.007367173963547537,0.007425009686287956,0.005932867111939617,0.005843324831313056,0.005048330434490416,0.004854993644875317,0.005107354731765803,0.0057147283669041725,0.0008374098463197226
Distribution of Polarizability(13):,0.006050556039269306,0.004423932966332385,0.004312561809651166,0.008094692767711346,0.007175935804641783,0.0053750102091800695,0.006271923082228069,0.005267895259381799,0.004601520836154149,0.00554780310086708,0.0053640143282639935,0.006190951915033353,0.007485406570502828,0.003772277510598813,0.0029061837781662217,0.005139074085891396,0.006922350484780228,0.004870509056725411,0.0037775582972330167,0.005718527485961772,0.00860453467553936,0.00695727626276768,0.005335877558118016,0.006611703727875433,0.004768804575673545,0.005661875287541929,0.0013639080802019495
Composition of Normalized vdW volumes(1):,0.005497363988192839,0.005656474264901703,0.0046519908095982035,0.007094747855078457,0.004663328581834815,0.005833987090423517,0.004223845865097579,0.006505519698365527,0.004661921333832825,0.00607812532424672,0.006020958971313167,0.006591089761966578,0.004811835602973089,0.006126510695804035,0.006850266891759738,0.004964668573022112,0.006050775312901217,0.006035965175774906,0.0034363223355291343,0.00650486997620053,0.006653472874338536,0.005089423426642176,0.0073442236967310726,0.00523901814046251,0.004877590782161054,0.005658571881166081,0.0009549587875581003
Distribution of Polarizability(5):,0.0037257974051465976,0.00637639002843931,0.004899591409040463,0.0029780754909287796,0.005822155210019132,0.005985490267667665,0.005909627320774109,0.0047319426709714245,0.005738041898776971,0.004606306701908819,0.00531562790161535,0.0048853719057631384,0.004162806769088529,0.006484231545815399,0.00372251201386846,0.005769790114411949,0.006887447932558575,0.006066646703871917,0.004522827328265476,0.0042487635835408615,0.004668082237952427,0.005255023263822593,0.005288083033149955,0.004017678003231219,0.00648178587037866,0.005142003864440311,0.0009901619977766083
Mass,0.005080459110358966,0.0029070249770053527,0.005756142503653231,0.005274075632377711,0.00388337359748936,0.006603353655721004,0.006484954469379719,0.0041764673977611085,0.005427289388416887,0.005819709495009161,0.004091643589471606,0.005456789555686648,0.0051440278518713614,0.004096585900951181,0.00533545155319363,0.005325924614143715,0.004946256456842619,0.004386062863051649,0.005885108894663699,0.0064807828406069105,0.0049253396264944726,0.004676786560173383,0.005413543009589403,0.004785860762071438,0.005625403650229146,0.005119536718248535,0.0008577986985452238
Distribution of Polarizability(7):,0.004635704405306738,0.0051210861565138665,0.0062618088334832804,0.0061119416735482684,0.003930557557226947,0.004360358288837171,0.004180063862280068,0.004500217579723414,0.004142470352518796,0.003556383610499351,0.007507865943884978,0.005867838544645191,0.006549282950163088,0.004167927970665841,0.007764024168402938,0.004379038712066669,0.0028841915267338847,0.005610372380809503,0.005607407727612134,0.003432421138874474,0.006428835473593791,0.0027709686805512594,0.005966638233155441,0.0038228710309616575,0.0063821453141707065,0.005037696884649178,0.0013462727878953596
Distribution of Solvent accessibility(10):,0.00293074569332966,0.005822137764493399,0.0059405374704255744,0.003682803149965867,0.006126338112788785,0.004372926662710309,0.00478220857280878,0.005066735836681033,0.0064900369639394355,0.004051586284926305,0.00602207841612434,0.006175492600660889,0.005563877247575529,0.0041260655422685425,0.006359833297429091,0.005477504765865819,0.004198162126845695,0.005742102552896743,0.0044744813272693485,0.004233335928032893,0.0034717499762749638,0.004803287423441175,0.0032826763747596903,0.0042950225160554535,0.006085013884032586,0.004943069619664076,0.001038659899002439
Distribution of Surface tension(12):,0.005089098171395304,0.00577452590470802,0.004154074724363207,0.005512079047122455,0.004178998425722349,0.00531136348404077,0.0036513367335337383,0.004484154494562033,0.004929755908052588,0.004110971825282204,0.005221728214429254,0.0036778852450627176,0.004611105978940944,0.00599987311789393,0.004039492695753844,0.006078281524113769,0.006183590169089471,0.004323888672515659,0.005625047067715524,0.004892234584893063,0.003644648189324038,0.005832998243563175,0.004797888966760565,0.004233905227731025,0.0041893368337273225,0.004821930538011878,0.0007887638485711639
Distribution of Surface tension(15):,0.0046906405285553785,0.004553194560236131,0.0036070933724122174,0.0023211222905732565,0.0029260673466365945,0.005490962109982901,0.0033085753451919282,0.005982251531101857,0.007676467661811578,0.0051355799759685615,0.005730643030044836,0.005241645257810264,0.0047784070819645785,0.003909557321839053,0.004771866197973574,0.007446132589656979,0.0031035950549942073,0.004987425910308187,0.002807937526915475,0.0033002185463197864,0.002917077702967248,0.004867689143757887,0.006058829330488586,0.005743464584895052,0.0032133070769852726,0.0045827900431756555,0.001399846608585088
