Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Composition of Solvent accessibility(2):,0.016563583763363615,0.06483110421584277,0.003992782310818529,0.003499034749034749,0.0,0.0,0.05358878762772714,0.0070508220240840655,0.0,0.007160208684844981,0.0,0.005370370370370371,0.0,0.010670942695586126,0.01775631186455929,0.0036616161616161618,0.09220668628421588,0.0,0.0,0.0,0.058118857651004184,0.003478782426150847,0.0,0.0,0.0,0.013917995633168747,0.024494053311623833
Composition of No.of hydrogen bond donnor in side chain(1):,0.003790199393894838,0.006268822484100265,0.02865952014866509,0.0,0.0,0.0,0.038439919989905015,0.0,0.04808481395410574,0.0008294008294008294,0.0,0.0060920138888888795,0.0,0.0,0.05726054974835465,0.013679500540948302,0.0,0.0013627819548872185,0.05286027020468215,0.04469022334396877,0.0,0.0,0.0,0.0,0.0,0.012080720659272069,0.01930097880147614
Transition of Polarizability(1):,0.031794779632006845,0.0149867609750193,0.0,0.0,0.0,0.015381597008926204,0.0,0.008048930921052633,0.0,0.004866514111365366,0.06922258792669915,0.027949048853561143,0.00338809784592917,0.025606986693695714,0.0,0.0,0.0,0.031740248787687095,0.0,0.0,0.011897630911792995,0.0,0.0,0.0,0.05115776790890284,0.011841638063065539,0.01795682623242639
Distribution of Polarizability(7):,0.0,0.019179322234166664,0.0055754633042403995,0.0,0.006955163453985143,0.02132804538819575,0.023305589555283557,0.0,0.028601104177859688,0.0033580190359851396,0.0,0.005186675609210821,0.0,0.0057539682539682535,0.0,0.006003168456257704,0.025878398746005903,0.009845333814179073,0.0,0.04068360702198955,0.043021049540018556,0.0,0.03451469116070462,0.0028292682926829267,0.0,0.01128075472178935,0.013654539823608175
Transition of Charge(1):,0.010721679976338364,0.0,0.0027737924438067914,0.011638795986622073,0.057052159021004564,0.07350156455975143,0.006856978085351783,0.0,0.0,0.006977199086118225,0.0,0.012723630793620187,0.03252680142055826,0.01783199725815463,0.0,0.0,0.0,0.005523809523809517,0.022502129731045404,0.0017001836242560987,0.0,0.0016959064327485393,0.0,0.007564291246064551,0.009076891075928304,0.011226712410607149,0.017978163014840298
Transition of Normalized vdW volumes(1):,0.04152264714062467,0.0,0.018198720138461907,0.0,0.031209693106695108,0.0,0.0,0.0,0.04735228794410119,0.0,0.0,0.0,0.06436328835295242,0.0,0.002701863354037267,0.03214043434209947,0.0,0.0,0.0,0.00042167238749046544,0.0,0.0,0.0,0.0,0.0,0.0095164242706585,0.018100461613571036
L,0.001984262743756415,0.03574208325263178,0.0,0.030616110080395793,0.013004090289350095,0.0,0.0024204486176317166,0.0,0.0,0.030703977551373225,0.0,0.04557063076703643,0.0,0.0034395848776871767,0.010142129707347099,0.0,0.0,0.0011581800028526569,0.0,0.0,0.04312884947031288,0.008532624046699942,0.0,0.0,0.0,0.009057718856283007,0.014711958469073085
Composition of Hydrophobicity(3):,0.0025149051490514903,0.0,0.0,0.036149026277976504,0.002857327278368069,0.003675956670477738,0.04594422672674401,0.006636726162506021,0.002080344332855094,0.0,0.04783588293150612,0.007293224932249318,0.0,0.027965598053911953,0.0,0.0,0.0,0.00346724055475849,0.0,0.0,0.0,0.03212016176539442,0.005606514315734177,0.0,0.0,0.008965885406061335,0.015077160588996861
Distribution of Hydrophobicity(1):,0.008606567042636978,0.0057670454545454535,0.04836165245449796,0.024574644157563733,0.0,0.0,0.0,0.0,0.02717848528388736,0.019493905372713314,0.0,0.0,0.008624382826554918,0.0179002212654405,0.0038241758241758217,0.008391203703703705,0.0033258999681427216,0.0,0.0027278071722516167,0.0,0.015153915987180572,0.0,0.008474025974025978,0.011948070579450777,0.0,0.008574080122670856,0.011442813069009908
Distribution of Hydrophobicity(5):,0.0,0.0,0.035186128591832906,0.0,0.0022011385199240986,0.028574395597990097,0.006506258532944962,0.0,0.0,0.03432635149026404,0.0,0.0,0.0,0.0,0.030593824563962917,0.0,0.0,0.013853524520314298,0.0,0.0,0.0,0.026893133261911544,0.0,0.0,0.034184061752554916,0.008492752673267991,0.01341127329523099
K,0.0,0.006623066542094882,0.0,0.0,0.0034901419418781636,0.0,0.013925538779197305,0.008934753020774525,0.01994613833165023,0.0070292467948717945,0.0,0.0,0.00826920516418816,0.0037913292847503366,0.0,0.0,0.0,0.030687662572465035,0.024042265075824167,0.0,0.0,0.04711785559524625,0.021668780257518686,0.011977852381531416,0.003516922818510121,0.008440830342420042,0.01173686157300655
Composition of Normalized vdW volumes(2):,0.0,0.009722887444406431,0.00855632019136483,0.015701632673034458,0.011739075528913154,0.010582734633367546,0.0,0.016326960710522354,0.0,0.0,0.037082310112543815,0.0392643646751305,0.0040364173697506976,0.0,0.0,0.03974768381628227,0.0,0.008391203703703705,0.0,0.005492424242424242,0.0,0.002357518218505944,0.0,0.0,0.0,0.008360061332797998,0.01233286115364749
Distribution of Polarizability(13):,0.0,0.05757678878746599,0.0,0.010062803518642733,0.0,0.0,0.02408613258049088,0.0,0.0,0.0,0.0,0.0,0.040054940207992176,0.0,0.0,0.0034090909090909033,0.0,0.027494564402459128,0.008271953872748306,0.0,0.0,0.0,0.025115088306335145,0.0,0.0,0.00784285450340901,0.014872650502793808
Distribution of Surface tension(2):,0.0,0.0016455379613274344,0.0,0.04379965837692187,0.014566578857196708,0.0,0.0,0.010537741435863147,0.0,0.026536119141962383,0.0,0.003950622854979708,0.003934108527131783,0.0,0.0,0.0037542444821731754,0.019230582375516333,0.0,0.0,0.0,0.007521158782366333,0.00675053487376979,0.042661650162577586,0.0,0.003884853376378797,0.007550935648326602,0.012450441414049714
Distribution of Normalized vdW volumes(11):,0.0,0.00782648944879399,0.0,0.0,0.013106758324880946,0.0,0.003572113685698421,0.0,0.0,0.0,0.006416546416546419,0.01231699133722278,0.0,0.0018012422360248442,0.04884831499596707,0.0,0.027508384951051797,0.021763268931823225,0.0019000958360226097,0.0,0.00684944987895369,0.0,0.0,0.014117074358038214,0.01886455908465841,0.007395651579427297,0.01148343503999347
Distribution of Polarity(3):,0.043319678703776815,0.000578417385763953,0.0,0.01902789341673471,0.02139456101509674,0.005060047165310323,0.017488896284101545,0.007967032967032965,0.0,0.005708229237641,0.0,0.0,0.010127190970564462,0.0,0.0,0.003635580106168342,0.010823198906586496,0.011217542971277467,0.0032464747331727023,0.0078380572621894,0.015904703404703405,0.0,0.0,0.0,0.0,0.007333500181204813,0.009926572855804434
Composition of Secondary structure(2):,0.03199325184619301,0.0,0.007652918341584047,0.0060804450149764605,0.0,0.0,0.0037049941927990715,0.013383492490265927,0.024870324218728472,0.003614958448753465,0.007993123835229104,0.011556251334234682,0.015719320457114307,0.00920500184738224,0.0,0.0,0.0,0.0,0.009958824228765439,0.006202449355871858,0.007803073002181001,0.015755098535847202,0.004157706093189966,0.0030383596990461374,0.0,0.007307583717686496,0.00802764547839306
Distribution of Polarity(7):,0.0,0.003540042420819913,0.0,0.0,0.0,0.004070282551295209,0.001830808080808081,0.03235596164011177,0.0,0.0,0.027834378846524586,0.018009520956090413,0.0,0.005218173639226271,0.0,0.022991196446574012,0.007221464059878691,0.007342391763017977,0.015326395165100218,0.0,0.002799227799227799,0.01112677159188787,0.022528315999594324,0.0,0.0,0.007287797238406286,0.009770575891765238
Distribution of Hydrophobicity(9):,0.0028872958980485862,0.007713246279243943,0.02330854125867977,0.0,0.0068310567470231285,0.0,0.0,0.0,0.0,0.022869096861567857,0.010099222936356676,0.0,0.005200860832137734,0.016875983719249726,0.0,0.019426496457947032,0.003174820390010262,0.00833028474394697,0.006716006153251154,0.0,0.00329930414676177,0.0,0.011721134851434863,0.009922940968540118,0.017777777777777774,0.007046162800879095,0.007531694840493387
Distribution of No.of hydrogen bond donnor in side chain(1):,0.004601188971029368,0.041017678748668726,0.007340878666179873,0.0035700296569861796,0.0,0.0,0.0,0.0,0.009954537262889666,0.0293803691304887,0.0037570850202429144,0.02359278477866571,0.0,0.0,0.0,0.0,0.010879269004757799,0.0,0.0,0.021412657138729745,0.0,0.0,0.006149990360516679,0.014117074358038214,0.0,0.007030941723887743,0.01073575263613897
Composition of Polarizability(1):,0.0,0.0,0.0,0.012797420996178765,0.0,0.02455055849500295,0.024978342087311693,0.003307104572927358,0.04165908429008113,0.011780597007378043,0.006058442985815179,0.0,0.0,0.010975383466749051,0.004632125386842367,0.006131888463063301,0.0,0.0,0.0,0.0,0.011556251334234683,0.002575202575202575,0.011638873006797544,0.0,0.0,0.006905650986703387,0.01014944766002676
Distribution of CLogP(1):,0.00937838949661629,0.0,0.0,0.0,0.0,0.03315710653828811,0.0,0.005952788231269244,0.0,0.0,0.0197277346314631,0.005308650037003175,0.0,0.010333839547827697,0.0,0.03169328711570093,0.02082875860049773,0.009881695333960138,0.0,0.0,0.0,0.0,0.008671429401024366,0.003341084684138769,0.004526829268292682,0.006512063715443289,0.009653105236721025
Composition of Surface tension(3):,0.012971616031949792,0.03142358988351117,0.0,0.0,0.0,0.0,0.0,0.0,0.03624741156130645,0.0,0.011372084532318449,0.006293812104787719,0.0,0.0,0.014564732142857143,0.0,0.0,0.0,0.00338809784592917,0.0,0.0034129607371794915,0.0,0.03425560325310569,0.0,0.006013536938215441,0.006397737801246421,0.011063648101358018
Distribution of No.of hydrogen bond donnor in side chain(12):,0.0045606756752753575,0.007376184813528172,0.04024242424242425,0.0,0.004342786809579972,0.002685185185185185,0.0,0.0,0.005943840951014555,0.0,0.0,0.0,0.003675956670477738,0.004087694127715272,0.003923160173160174,0.0034491872604731065,0.00755411346326165,0.0,0.011163726001616078,0.0,0.008153062234694886,0.014765158327692724,0.035566391359439196,0.0,0.0,0.006299581891821533,0.010104643372022847
Composition of Polarizability(2):,0.0,0.01822365351510088,0.0,0.0,0.0,0.0,0.0,0.03630877659308111,0.0041376850365614426,0.005813780813780815,0.003879326124404,0.0,0.004163340573387542,0.0,0.0,0.03393345784650132,0.03529464177054538,0.0,0.0,0.0054113798734435545,0.006274086574169932,0.0,0.0,0.0,0.0,0.006137605148839039,0.011415455199643338
Composition of CLogP(2):,0.022748836841663865,0.0,0.0,0.0,0.0037082917082917077,0.0,0.0,0.0,0.0,0.009106374344189908,0.0,0.0,0.0032733686067019396,0.0007377862254626722,0.0040270854269141825,0.0,0.004858790272350184,0.0,0.0,0.040094201630682016,0.0064163661858974335,0.0011356516290726814,0.01297607022607023,0.01612890789564554,0.02274424447712508,0.005918239018802698,0.009768230037120216
Distribution of Solvent accessibility(2):,0.012819347174019705,0.014706770154384891,0.0,0.014679808852880536,0.003587494376968062,0.008802083333333332,0.0,0.0,0.017876966494931545,0.003752438038152324,0.0,0.003356481481481482,0.022479245676340274,0.012793068803550293,0.0,0.0,0.0,0.004160688665710187,0.0,0.008418012681075577,0.0,0.0,0.015863960050006558,0.004202173538036918,0.0,0.005899941572834868,0.006892445445671937
Distribution of Surface tension(5):,0.0,0.0,0.0,0.005831724581724581,0.0,0.0,0.0061729490022172945,0.0,0.010165859436849941,0.009866249993679119,0.010643272756256972,0.014482924838391375,0.01890761764389609,0.0,0.007340029276043708,0.00515040515040515,0.0036126110731373893,0.0,0.012630025555195618,0.0,0.007344409975988925,0.017586394194946828,0.01709900177274391,0.0,0.0,0.005873339010059075,0.006322974550683708
Distribution of CLogP(3):,0.0034587346640180946,0.019077231258301224,0.0,0.0,0.010318328903705144,0.002645683658341886,0.0011975738805007118,0.01741156262865937,0.03084637319710194,0.0,0.0,0.0,0.0032733686067019396,0.01360984413489523,0.0,0.0,0.0036184559838589835,0.0040976479283509355,0.0,0.010262053220738419,0.0,0.0,0.0,0.009671605137443645,0.015490401139005178,0.005799154573664909,0.007922980990129317
Isoelectric,0.0,0.0,0.018160585082627242,0.0,0.0,0.0,0.0,0.008331780831780834,0.014524386624455876,0.0,0.005082146768893757,0.0,0.010653649373979616,0.02780096517542715,0.03143008271729713,0.0,0.007488066728573063,0.002773792443806792,0.016338028169014085,0.0,0.0,0.0,0.0,0.0,0.0,0.005703339356634221,0.009006108351859048
Distribution of Polarizability(1):,0.011142418032786889,0.006633771929824561,0.0,0.00362153552086652,0.03529917811958895,0.0,0.0,0.0,0.003536984754376058,0.0,0.0,0.0,0.003934108527131783,0.0,0.006377129680701107,0.003804811507936505,0.00878395737833489,0.0,0.0,0.021378647461524493,0.0121722562027973,0.0,0.0,0.0033904236006816464,0.022348076451850045,0.0056969319667360295,0.008700261358689
Distribution of Normalized vdW volumes(3):,0.010210768617465888,0.006316688268505335,0.0,0.0,0.0,0.0,0.005492424242424243,0.002980779113989105,0.0,0.02257529124029033,0.0,0.017703852746106266,0.007250000000000002,0.0,0.0,0.0084981684981685,0.0,0.0060416666666666665,0.0,0.010049897470950102,0.0,0.003738197286584381,0.006533320292123111,0.006390075344856665,0.028545956165778087,0.005693083438156348,0.007404455220624676
Distribution of Secondary structure(7):,0.017433576354875198,0.0,0.0,0.0,0.001081140350877192,0.020002815315315316,0.0,0.008915231627455734,0.0,0.0,0.0,0.0,0.00822746521476104,0.0,0.011453658551872845,0.012331703080058338,0.014017669252044252,0.011525961704329825,0.0005337014032666171,0.0011473063973063986,0.005998345284059571,0.014081176085501634,0.009818514564587452,0.0,0.00465038010769719,0.005648745811760345,0.006391136034870136
Distribution of Charge(4):,0.0,0.006653747880615285,0.0,0.0,0.003167523779183544,0.0,0.011256696599177048,0.0028971028971028975,0.016002504892871416,0.025968635421648317,0.002727807172251617,0.0,0.0,0.0020803443328550933,0.0,0.0,0.0,0.0,0.02348347079605919,0.0,0.019753830113817372,0.0,0.017095152909106407,0.006201494987732648,0.0,0.0054915324712968335,0.008124278971268132
Distribution of Hydrophobicity(4):,0.02824098977945132,0.0,0.0027737924438067914,0.003545688545688544,0.019665905648861875,0.005819321967470112,0.0027737924438067914,0.005291367316683772,0.0038215430620493892,0.0,0.0,0.00312981806968856,0.0,0.0031991174848317702,0.013429209914778676,0.0,0.0,0.003321514971247277,0.0,0.0,0.012579525737420475,0.010996197534659078,0.00715886430172145,0.011344469734963926,0.0,0.005483644758285192,0.006949770617470376
Transition of Secondary structure(1):,0.0,0.0,0.0,0.03034792368125701,0.0,0.003750734861845973,0.0,0.0,0.008936913240710708,0.0,0.025123337798028063,0.0,0.0,0.0,0.0,0.006557463046642027,0.0033071045729273574,0.023286140089418778,0.014841346522505943,0.0035537898443291443,0.004192644799855427,0.0,0.007480350337493191,0.0,0.0034214160264918435,0.005391966592860219,0.008564108783272049
Distribution of Hydrophobicity(6):,0.0037839711309099085,0.0,0.0,0.011521071037199196,0.02571807465587813,0.01819058449443938,0.008238636363636365,0.0,0.0,0.0,0.0,0.012191647557501196,0.008727770177838575,0.0,0.026272287089786434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00999858951222393,0.010130239779196136,0.0,0.00539091487194437,0.007995831802699405
Distribution of CLogP(9):,0.0,0.0072507515536744584,0.023216642754662845,0.0,0.0,0.011274152566323263,0.0,0.0,0.0,0.015649964852571106,0.0,0.0,0.0,0.0,0.003173702450195575,0.0,0.0,0.0048449696587772265,0.0031794977215883783,0.0,0.0033214395841592893,0.025036153396639498,0.030538539743594453,0.0,0.0,0.005099432571287444,0.008780904674620562
Distribution of Polarizability(6):,0.0,0.0,0.0,0.010966374518127786,0.0,0.0,0.005526680526680523,0.0,0.011372002945036656,0.017480563121588775,0.0,0.0,0.0032928529436465947,0.0,0.0,0.0,0.002645683658341886,0.015288791529755385,0.0,0.0,0.0,0.025759313257636564,0.0,0.021428571428571446,0.012120086319732718,0.005035236809964733,0.007676118594123047
Distribution of Polarizability(4):,0.0,0.0,0.0,0.0009398148148148169,0.0,0.0,0.006278182004509121,0.0,0.0,0.005488681959270197,0.0,0.0,0.0036075249853027604,0.0,0.0,0.0,0.0,0.03558393529052159,0.032753773965298556,0.0243024302430243,0.0,0.0,0.0,0.0,0.013717937579039843,0.004906891233671247,0.01019669600356878
Composition of Secondary structure(1):,0.0,0.0029563555272379733,0.0,0.007160493827160494,0.0,0.0,0.0,0.0035222672064777315,0.0,0.014530386860064184,0.0034097589653145207,0.026887408130856872,0.01204657011885927,0.0,0.0,0.003130904183535762,0.018476845522898154,0.0,0.0,0.0,0.0154370113553787,0.0,0.0,0.009415584415584417,0.0038158898918392607,0.004831579040208294,0.007133970250381877
Distribution of Charge(5):,0.016214670746903307,0.0128665322500939,0.00889375684556407,0.005543166613571201,0.0,0.0,0.0,0.0,0.0,0.0,0.004618379127117258,0.0,0.0111027866877986,0.0035088345039508326,0.0,0.006320237212750187,0.01606281464530892,0.0,0.0,0.0037089877089877183,0.014666158053472498,0.0,0.0049162958253867305,0.011871153745527201,0.0,0.004811750958657297,0.005686069969315178
Distribution of No.of hydrogen bond donnor in side chain(6):,0.0035443798837908234,0.0,0.0,0.0028292682926829267,0.0,0.0064954157245888725,0.010113635352656122,0.0,0.017160178615182275,0.0,0.0,0.0,0.022497866717888722,0.0,0.0008053581638487286,0.011150579492299643,0.021129266521423377,0.0,0.0,0.0,0.0,0.0,0.010641873770784903,0.0,0.006749050098508301,0.004524674905346188,0.006882096129533351
Composition of Normalized vdW volumes(1):,0.011696113898938033,0.0,0.0,0.0,0.0,0.0,0.0,0.006704806704806705,0.0,0.0,0.0,0.01165299468011899,0.021407913186755622,0.0,0.0,0.0,0.0,0.007672127012155708,0.0,0.0,0.0,0.0,0.04252077014159352,0.01078557874762808,0.0,0.004497612174879867,0.009493867070204377
Distribution of Polarity(8):,0.0,0.003199117484831771,0.00806278780155811,0.0,0.0,0.011641008096704299,0.0,0.0037579744816586863,0.0,0.024461120181796928,0.0,0.0,0.0061817416247796,0.0,0.0,0.0,0.0,0.0,0.0073934311074354666,0.0,0.011825514062708426,0.0,0.035226100959971945,0.0,0.0,0.004469951832057809,0.008478940340155273
Distribution of Secondary structure(1):,0.02398556462392413,0.02436926509843177,0.0,0.0,0.0034452034452034435,0.0,0.0036249999999999984,0.0,0.006105263157894735,0.0,0.0,0.016707153699727813,0.006143003763256926,0.010898373038601349,0.0,0.0,0.002543859649122807,0.009077866179731315,0.0,0.0,0.0,0.0018477222045237337,0.0,0.0,0.0,0.004349930994416721,0.007173111344107961
Distribution of Solvent accessibility(15):,0.0,0.0038976589609501016,0.009560712123284399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029267506146415528,0.007341561423650982,0.01834104734725852,0.008064701127837115,0.0,0.0,0.0,0.0,0.0,0.0030700615090548263,0.027616495093996333,0.0,0.0,0.004286389749297913,0.008321743749473583
Distribution of Normalized vdW volumes(13):,0.0011900890437475822,0.0,0.005963627016258598,0.0,0.0,0.0,0.0,0.022793765374410548,0.0072049689440993785,0.0,0.014321854384796958,0.0,0.0,0.0,0.0,0.0,0.0,0.004023366192040889,0.03601250964818615,0.0,0.0,0.0,0.0,0.004142857142857143,0.011487116228070183,0.004285606158978697,0.008524339075944621
Distribution of Polarizability(3):,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412646198830405,0.0013509316770186335,0.0,0.024927718081527835,0.0,0.015645213830331798,0.007396779850151442,0.0,0.028840323089676982,0.006358338174390495,0.0,0.0,0.0,0.007016996593356997,0.003233449477351917,0.0,0.0,0.005346888249192877,0.004261171408873176,0.007669052225387249
Composition of Hydrophobicity(2):,0.0,0.0,0.0038519924098671726,0.0,0.0027018633540372666,0.0,0.0,0.004836640437906261,0.0033799533799533784,0.012353458898081326,0.0,0.00907880758807588,0.0,0.0,0.01168774801587301,0.0,0.018643465909090908,0.007848113817984859,0.0,0.0,0.030057700499554658,0.0,0.0,0.0,0.000248899593111883,0.0041875457561414645,0.007219146126166568
Distribution of Polarizability(8):,0.006756474153476256,0.0,0.0,0.0,0.006991381314414127,0.0,0.044187272984236914,0.0,0.0,0.003950617283950614,0.0,0.0,0.0,0.0,0.0067129629629629605,0.003650668764752161,0.009814459406142326,0.0025149051490514903,0.0,0.0,0.010366245183268764,0.007132823908137527,0.0,0.0024204486176317166,0.0,0.004179930389120994,0.008834230646888845
Distribution of No. of hydrogen bond acceptor in side chain(2):,0.0,0.0,0.028967670011148278,0.01053729408992567,0.0,0.0,0.0,0.0,0.0,0.0031241096866096866,0.0,0.003432988420793296,0.0,0.0027992277992277986,0.0,0.022480450614421905,0.00338809784592917,0.0,0.0,0.020197127433969543,0.0,0.0,0.0,0.0,0.008745316582936506,0.0041468912993984745,0.007876238490677572
Distribution of Solvent accessibility(5):,0.005291367316683772,0.001170206233497375,0.0272209312638581,0.0010948727317013755,0.003913135146531731,0.0,0.016327145298155175,0.006438006438006438,0.0,0.0,0.0,0.0,0.0,0.01371251527925317,0.0,0.003630672926447574,0.012606936666841383,0.0,0.0,0.0,0.0,0.0,0.006708074534161488,0.005084329347380877,0.0,0.004127927727300738,0.006632905011123225
Transition of Secondary structure(2):,0.0,0.0,0.0,0.016768508933364006,0.0,0.0,0.0,0.0038059979236449866,0.0,0.0,0.03223570937811142,0.0,0.0,0.0,0.0,0.0,0.0,0.022148228467014048,0.0,0.020246818789130445,0.0,0.007685081102802615,0.0,0.0,0.0,0.0041156137837627,0.008650758851313129
Distribution of Normalized vdW volumes(6):,0.0,0.006666068061416905,0.0,0.0,0.0,0.0,0.0025149051490514903,0.005564121012779662,0.0,0.0,0.0012228101116989979,0.02131823492221735,0.003971566453632453,0.0,0.0,0.0,0.012965160304517734,0.010293432639541808,0.013753035858850427,0.0,0.016123339658444022,0.0,0.0,0.004963205509046719,0.0,0.003974235187247903,0.0060212436886604
Transition of No. of hydrogen bond acceptor in side chain(1):,0.0041006139026021375,0.0,0.006473214285714285,0.0,0.023852577506891317,0.0,0.016785300195233485,0.0,0.0,0.009647259125379653,0.016240530303030302,0.0011395663956639565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008974536777740438,0.0,0.0,0.0,0.011813952874251894,0.0,0.003961102054660299,0.0066193229090702466
