Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Composition of Solvent accessibility(2):,0.017062240358119284,0.018756624625939917,0.018992023360963436,0.015528265112077156,0.013536582584608521,0.01840712599672678,0.019754709393299437,0.012899267404914995,0.012990896661434359,0.01709657453351059,0.014522462150302928,0.01746089531534415,0.015384134868917099,0.017364075943364237,0.011986771902879695,0.01581114540451196,0.015931778749305563,0.015480620791224578,0.017309870531850232,0.012563127315218118,0.019700447575970274,0.01786643335512006,0.012421693749071143,0.014001434351221304,0.011738411052320005,0.015782704523528632,0.002459200725439981
Transition of Charge(1):,0.01969124934360321,0.012646179728744574,0.01418579514396466,0.012147979399718171,0.008068273552051024,0.013860090087217423,0.012498939572402461,0.013835847889940842,0.014131990446217524,0.01224454110144949,0.014826168062719169,0.019012174461436913,0.015840806824682318,0.017600762355178705,0.017561182770296516,0.015508522253502572,0.012944205172524427,0.02217772269248658,0.013156756193017064,0.01549428020844656,0.01134506923022661,0.01665618746553364,0.010387358110952162,0.01650818244081277,0.015683359959499366,0.014720544978664991,0.003030656458154446
Distribution of Polarizability(6):,0.01393505752414901,0.014292856238937477,0.012807388375265691,0.017226916227879172,0.015097192096953382,0.011287256004849894,0.013612003292468535,0.01699389555357189,0.011506301708013861,0.014285338434034575,0.014120036291409246,0.017546473412701033,0.017997640619061707,0.018786029852247914,0.015607177087710401,0.011079449996454854,0.012310942375546132,0.013467048923881833,0.011632044309540894,0.014341252359911382,0.015709072248389418,0.01732087870979035,0.010338064023144675,0.012405115370323638,0.01493250965499971,0.014345517627649467,0.002325011473047801
Distribution of Normalized vdW volumes(6):,0.014594119350875638,0.014545931834040604,0.011140009418597,0.010741124945643499,0.01284549443145416,0.016399266764228586,0.01578410287411268,0.013682488051085951,0.011205258619242976,0.013711106944353058,0.01686585861938615,0.009031797217543033,0.01850002109160546,0.012260621507209907,0.017769994034917427,0.016544871503800174,0.011023375660114056,0.010087126242595053,0.017490754967043207,0.016602516263508973,0.016361724987854685,0.014203320471699997,0.012264381300204729,0.012511951657277524,0.016211896899953435,0.01409516462633392,0.002632263427176214
Composition of Hydrophobicity(1):,0.011798522287999727,0.014356136530399657,0.011812330732140507,0.01039376300864411,0.018864948683805834,0.017551381907807848,0.011052021321638473,0.009261423710794086,0.009725822092377344,0.016413240822576912,0.016364075280626975,0.01372096379242521,0.014556340481694666,0.019791862566633414,0.01916338513099969,0.02039802964479272,0.012011207982285495,0.008995697487073899,0.012331356562306372,0.01547420891358092,0.010813485609571703,0.010855175845313094,0.017410957328905588,0.010817066798729808,0.016225749353823343,0.014006366155077896,0.0034763020185561108
Composition of Charge(1):,0.018110270547324867,0.012240642267321215,0.014439277291366834,0.013143637493394185,0.009154073526415596,0.012796149552245806,0.015252036690736643,0.012330886331460011,0.01014085264817131,0.010937175362071354,0.010395422498102765,0.016673610971834944,0.009664050660144523,0.017424184224120027,0.019961268777626388,0.009418357249600315,0.01298898935423819,0.014605723809580348,0.018324544790456893,0.00892995313305332,0.013684331967471297,0.01459388713610263,0.01773744472922391,0.013253545093226616,0.014437069356230096,0.013625495418460802,0.0030927616702655313
Composition of No. of hydrogen bond acceptor in side chain(1):,0.010178019748941235,0.010968042753209136,0.015624326065383125,0.007977798853413782,0.013301809953954524,0.01809295911299706,0.014796377721153633,0.016639248383073228,0.01648554763397621,0.013539991702030154,0.013269973120675854,0.013655383642456474,0.016640835990933665,0.010878690010874532,0.00955760888312975,0.013235173646676066,0.008311918084211344,0.010320628360240254,0.013452720515679266,0.01076910202736697,0.012104088884004811,0.00702961089489136,0.015502913913828105,0.01168334888045886,0.014410210415668048,0.012737053167969097,0.0028868807741386127
Composition of Charge(2):,0.007908085172736851,0.006452404343335168,0.013950923708122894,0.009987405919051675,0.015600080566421391,0.011978501358659162,0.015156022794395695,0.013890315083992579,0.01295760673015582,0.009166293907438613,0.012268658179960638,0.015377932142490214,0.007909783040887932,0.00879575351719729,0.012658905805823871,0.010394270537077852,0.008508346095049087,0.01646316683884611,0.0200397182198396,0.016266005416447012,0.009872740372828299,0.015367509744188525,0.007318156921088474,0.008439284335423498,0.01329552174515146,0.012000935699864388,0.0034606333016223866
Distribution of Secondary structure(5):,0.013852659019828377,0.014355343111432568,0.012066943206556184,0.010695473517895,0.009517845478832361,0.010534751060045951,0.008560441989418844,0.010083199247585857,0.014246818358752647,0.01089298314421147,0.011956081391893096,0.008197820881586342,0.010986719066522172,0.009150758830952042,0.009956364610112392,0.011307188257251705,0.011945415662222776,0.01498465244050184,0.012426544377799466,0.009792251484299365,0.014489438558236426,0.010956429112620536,0.011492081043245781,0.010443607956749893,0.013288721041357908,0.01144722131399644,0.001865348322859463
Transition of Secondary structure(1):,0.01214602119187271,0.009600723314935368,0.007814631949907044,0.012472637775962107,0.00989063241439192,0.013426114264487442,0.0085862122345623,0.012691070430299758,0.011357737314028915,0.013358878592604111,0.00730898468165187,0.013698415272556464,0.01086736908928606,0.012231328295445107,0.007911021354912402,0.009012251511672165,0.0064613081545948,0.012440303974535084,0.01162253768703687,0.015995342507088,0.00894586935091384,0.012343647737864666,0.00910369618297059,0.013601982172993087,0.0147317532577541,0.011104818828573068,0.002458219142504984
L,0.008858989875447691,0.010359604774172474,0.010697634100718448,0.008535756439533474,0.011184473240284331,0.008975385523598235,0.007331006285438631,0.010000406092903848,0.007715313384659577,0.014092779049971364,0.01208998772390556,0.007672104241601435,0.011389669510192244,0.008582297574813285,0.011419603005391394,0.010825442209848341,0.010177448918853117,0.011387449989500701,0.010702952456252076,0.009752103569912903,0.01725250949064995,0.01547283204587893,0.0122431317751144,0.011275725957002129,0.005511323561965194,0.010540237231904387,0.00250285870549962
Transition of CLogP(3):,0.016693150771004108,0.01564982420025274,0.009146119661330759,0.011727051205166173,0.013425959174764232,0.007910896709601321,0.003331758560462756,0.007413627691202697,0.008228467043738764,0.01388651245757321,0.010748134648841483,0.007182642260060069,0.00998501731277386,0.008227283990128238,0.008032833111196864,0.00787534968278898,0.010841914106728837,0.008929216307654916,0.011719849965273001,0.008897756215748046,0.015757299425879456,0.008183545251464077,0.007726705472068265,0.010595390222123371,0.014416438147034511,0.010261309743794429,0.0031733168936391937
Distribution of Polarizability(1):,0.00503712948025278,0.012828805957123018,0.015385627573919487,0.011253765213245016,0.01357728555681315,0.009036522306552393,0.011187159722711676,0.012283973763875406,0.01243321669890623,0.00959414447899233,0.012559930568213421,0.006213199212887065,0.010541411858158043,0.005804355673493744,0.013333426658423712,0.009996696264243866,0.009795684282730642,0.007703386361740851,0.007686534131918418,0.005106934192254745,0.009371317733024544,0.009635172218605414,0.008447317743739281,0.006451606729301016,0.007445915618640249,0.00970842079999066,0.0027862913971681055
Distribution of Normalized vdW volumes(8):,0.007484706153330139,0.013040056882675365,0.01101326739974426,0.007938425805365981,0.011325672619621531,0.011583861792992473,0.008107513061716094,0.01180240165122746,0.007550044084362861,0.008089585628245629,0.009468115602413655,0.008212808640081531,0.008451914855340166,0.012577611005673693,0.007940581879616123,0.008470300531997935,0.010562210788003349,0.009738794727786845,0.011458045996248922,0.006926777346261548,0.010925764321129853,0.006064226750796651,0.009887828998119708,0.008171428734265877,0.0106071285570758,0.009495962952563738,0.0018586894871975151
Transition of Polarity(1):,0.008366145500473045,0.010719424184042266,0.007599977838775854,0.010265448723453734,0.010066954679802356,0.007877945384254677,0.009683602833953229,0.0097816317112452,0.006335633685762662,0.007988168441769736,0.004889154616157345,0.01182716364652269,0.01377560783824196,0.0073965566666044785,0.004863173201304628,0.009556394415481234,0.010699081315994789,0.00343542724717906,0.00850518008533592,0.010312051854860161,0.009651446771107672,0.010427036749435218,0.008091587549913534,0.013504184765590028,0.009071674681645258,0.00898762617555627,0.0024133204822478103
Distribution of CLogP(9):,0.0056751688766504904,0.006971591345395597,0.006002906887369734,0.006454560731826623,0.010441008353416341,0.011764649325428913,0.006741359571103169,0.007485472300096206,0.007918309676241594,0.010025560743622495,0.005970451453672446,0.005480424154147777,0.006847638112104726,0.009392993849599593,0.010965991736690217,0.009865649682430963,0.00682881294574401,0.0077465829170513595,0.005549320834731091,0.006962290815770338,0.006975900809263175,0.008947462372598117,0.009951781703094909,0.010584277093269081,0.007395915690172336,0.007957843279259653,0.001857048555442332
Distribution of Polarizability(8):,0.009467212273145776,0.007845550773343294,0.008642231603237314,0.007731784414817067,0.007999120754310982,0.00583083834970697,0.00944220285099815,0.010264296116911046,0.0030349504912786924,0.008710966281532371,0.008584981807282002,0.007090991330725287,0.00824725763845109,0.005411855815059743,0.0068278539067340325,0.003948357485077383,0.006188955249874928,0.006349055425440166,0.009145285584248274,0.005248280693939371,0.008745898189830799,0.004392629874914841,0.006303372467703542,0.008674505368042793,0.007338808472656553,0.007258689728770498,0.001832365063765602
R,0.0034059692152945704,0.009189818751819921,0.0038543293792283086,0.009771942878819159,0.009020386931768168,0.00632902457706404,0.007893126824359668,0.011170924580378777,0.005963952583053728,0.007243480759142189,0.007390751649829869,0.007045044116034859,0.008174320875212198,0.0069165948900296636,0.0019780003349357113,0.010412668380641763,0.009274114762632537,0.006060939016591306,0.0057164260269474895,0.0032643664975213404,0.005623741781390878,0.0038574040769223067,0.007417806810829466,0.004783340079809427,0.010376232919837403,0.00688538834800379,0.0024260465286535895
Transition of Normalized vdW volumes(1):,0.0059743843919063625,0.00804904741099955,0.004655580504272491,0.0023293711164768397,0.007426733908071743,0.00767267441118846,0.005621271963312417,0.005364483798172719,0.007684009290295729,0.010206956302285212,0.0024591034982328107,0.005690087414383924,0.009057868429899979,0.007018967157436817,0.006664997940369783,0.010272030035918334,0.007641030245246069,0.004245393724594094,0.005295470612778782,0.008690578677356587,0.009913654234642051,0.0039010895875542864,0.00731896433933348,0.006216122318188196,0.0037907948058439208,0.006526426644750426,0.0021916093325942505
Distribution of Solvent accessibility(4):,0.007381739356439127,0.0052454029354841334,0.005354770265995047,0.00597306069370201,0.008558061432962056,0.006390785582494365,0.009896729620244174,0.006083351674665504,0.007944691530736825,0.004537580039239571,0.003525074745495651,0.00631372445587196,0.007715198896314217,0.006313573974066229,0.0038205767601279207,0.0048052046887594605,0.010273106160690833,0.005659105889636339,0.0034505862533256246,0.007112871141216491,0.005589280765117387,0.0068047080140979785,0.007636146473530297,0.008416695620209304,0.002479163980264654,0.0062912476380274866,0.0019169587759672933
Distribution of CLogP(5):,0.006179325960616051,0.007275434898834922,0.007586060146529698,0.006155663192998579,0.007980586889109237,0.004325364514801468,0.0044312436086080455,0.004008210236988629,0.004524104096893205,0.004879191950093955,0.005006212259127379,0.003574729487534123,0.005393614140559007,0.005916943311493596,0.007289175337357353,0.008187752528629822,0.00519884655432255,0.005710518934699176,0.00612970562327363,0.007961600873615726,0.006768257451408567,0.007458501112853318,0.010968032870673479,0.0073015434834444466,0.004806286040338555,0.006200676220192181,0.0016562882158050669
Distribution of Hydrophobicity(9):,0.006272132442059253,0.006792675315892878,0.00604418192557697,0.006594735360773895,0.004750875350354232,0.005478501675028993,0.003749073271002517,0.005549096668682948,0.005734466009788662,0.004782566394935348,0.007657323140584722,0.005964183355615021,0.00426019427280015,0.007521168053199681,0.007073765144366757,0.004488263081492167,0.005165822119897055,0.0035701874737732206,0.0017281607479515122,0.005177840253691485,0.009086955857084515,0.005579296989198856,0.011602153606872079,0.006529740857476006,0.010932229725255772,0.006083423563734187,0.002119325381877455
Composition of Polarity(2):,0.006174325976447938,0.00672157354636435,0.006789089783761111,0.004561615481904464,0.005425631554796073,0.00774060806475363,0.007244172438183215,0.002862598713440818,0.007390378960827196,0.007016894063118937,0.0052274903213528415,0.005955605506060514,0.00904920583306821,0.007414357577467435,0.007631021335237208,0.007600128997749939,0.0033973984628167734,0.004165756084809967,0.00489486998086081,0.006424421318090063,0.004983653255084383,0.006325399607024216,0.0036648175497815206,0.004123852338522805,0.0064302930462265175,0.005968606391910037,0.0015477727417413183
A,0.007860994730073177,0.005714425185834824,0.0030229376168960887,0.0036470037186610666,0.005434149742834834,0.0074694111114143,0.005862652020740336,0.006969814641054371,0.009504051859392236,0.0059078049761699045,0.0038610588604717213,0.008385903363351647,0.005654313865449206,0.00726308774284504,0.006004564417575759,0.007041403251608256,0.006764273687001109,0.006658480867030234,0.002483689847383905,0.004292136367968721,0.00822143999471843,0.005914750101989951,0.006349930071554934,0.002840054172354261,0.00496729550948149,0.0059238251089542325,0.0017777193586092398
Composition of Normalized vdW volumes(1):,0.008820227254217508,0.0038306072633718974,0.007164540392340174,0.0063449623534909344,0.006455021554191538,0.00396552372100248,0.005280039125516461,0.0033515069474037906,0.008956510409846293,0.0037028843609394576,0.004541509750918636,0.007848631022031248,0.004660089282527594,0.008955257471606916,0.005339001985776372,0.006764965685766386,0.005392918567579497,0.005780212465082291,0.00323124034149208,0.007392186413004633,0.005975841903650082,0.0034533719523748632,0.006007398635078849,0.007846868401105815,0.0046481908620985704,0.005828380324896576,0.0017678961342033497
Distribution of Polarizability(3):,0.007566049256631477,0.006233664830966245,0.009183115787711513,0.005228428851196411,0.0035277937423301045,0.005277248371632385,0.005411658074156669,0.00440466232028284,0.006402265747323019,0.006412120645337597,0.005836769790436438,0.003939518543801967,0.0074833965822589535,0.00904172657559754,0.005271699380780102,0.004432177081313538,0.006212776035360531,0.006290715883450664,0.004305471737346299,0.004609493478420906,0.006109610901179146,0.0048794232447244715,0.006151901454496646,0.005459330238387706,0.0053102737862491456,0.005799251693654893,0.0013826218443481776
Transition of Polarity(2):,0.006641820722108386,0.005923305448336441,0.006477919349689457,0.005807092560199914,0.005959582629917117,0.004570927023501091,0.008675133637547228,0.0035069766478950095,0.0057756765544424524,0.007699556259146586,0.006178976709420086,0.006964336423071371,0.004712832505186538,0.004541871427283084,0.005897006994513239,0.004677350645411649,0.0042402770561312565,0.004646893379031534,0.009219206898361542,0.004913183819262121,0.007589069296801406,0.002730647989489227,0.0018147028242284924,0.007344261262189291,0.007714769173170327,0.005768935089453393,0.0017453682751579708
Composition of Hydrophobicity(3):,0.004355049962662134,0.0058234409118375985,0.006322030510340514,0.004582843687882911,0.003906591690644641,0.007411150024854903,0.0055747295413519915,0.004348443032975557,0.009065610301365608,0.01190141007224853,0.004002894583178926,0.004054858258383231,0.0058538115858717005,0.006444535928048565,0.002738441217340785,0.004123725797523232,0.004968903468047278,0.004736270570879977,0.004731611404738499,0.006118250814053647,0.009964507916138541,0.0038853871772440004,0.0032784946721445937,0.007288912975332946,0.005448145693359262,0.005637202071937983,0.0021076886224331557
Distribution of Normalized vdW volumes(3):,0.004777684375330925,0.006456560637210783,0.005934553083813377,0.004265681995513538,0.0049507378672879795,0.003989765511806145,0.005998716209236027,0.007998953890031288,0.004363263659192102,0.007671790469829403,0.005004962100234716,0.006456698652954293,0.006311753977050169,0.005160119038463557,0.0039372915012971625,0.004414205427090616,0.007981945403195901,0.005542226783966789,0.006573784014733477,0.0042290195281270825,0.003927094081250962,0.006579769262143659,0.0045744506638080926,0.007601437550833035,0.005781417873034224,0.005619355342297412,0.0012861674788444343
Composition of Polarizability(2):,0.006533722481110318,0.004728296492126752,0.007226306232121773,0.00344308093867199,0.00724394300110774,0.006756122787917683,0.0036187537617597327,0.007619219154721503,0.004690817035711439,0.0032081685172647575,0.00715244461722782,0.004781066452402462,0.0032394320493859983,0.006453879010333528,0.006524605529294485,0.004848593672597897,0.003930059460459931,0.005865050156706342,0.004678237309998959,0.007360956184596656,0.006471088865515531,0.005720710484664264,0.006035144636905535,0.004506912891521537,0.007450359660244608,0.005603478855374769,0.0014242244822021653
Composition of CLogP(3):,0.007219960713122909,0.007101282884010751,0.008130733526666796,0.0030100463321189857,0.0045502970051257904,0.005250113297043251,0.004235477919501298,0.0038582238173886017,0.006461838674702879,0.004643082894096834,0.008600763909594642,0.007084341625423816,0.004931875150104021,0.00845234667300878,0.0027645694334749353,0.0062608752257643655,0.006486100592247612,0.0027308282514217964,0.0050766242388110665,0.004059425871807781,0.005280606200820232,0.002396084887453935,0.008764924144177197,0.006518781340313721,0.0038472193560408043,0.005508656958569712,0.0018951712701788012
Distribution of No.of hydrogen bond donnor in side chain(14):,0.004223130093781686,0.004213397828669197,0.005769315808291834,0.00355205058074268,0.004264215127965361,0.005757918955372345,0.005074695081030453,0.00426358642375597,0.005913084116728517,0.004956575298559683,0.006322439641549863,0.006534946440744156,0.004392154320220186,0.0035620600971626028,0.0058898858429099745,0.0054922491139538406,0.006334851486847592,0.00998540914018607,0.0033138915389192025,0.004154375908331452,0.004975453755106467,0.006104328079037232,0.004482756549290227,0.009115446540168232,0.0056797235046012855,0.0053731176509570445,0.0015438472877510666
Transition of Hydrophobicity(3):,0.001980102467513211,0.002914855245395846,0.005978112124419721,0.004929167644373231,0.006949474679257047,0.00617785201321768,0.0034185520056931717,0.007375591070040435,0.003443465253671994,0.00872774450393518,0.007290728820408608,0.006382527013130442,0.004385605553581387,0.004784241329376568,0.007246416221657216,0.004273387571595845,0.005386610406766841,0.005252796186890796,0.002637745004255728,0.007876525577555261,0.005430413419023732,0.0031404024628961568,0.006266593550032328,0.002449928819935203,0.006013640449468568,0.005228499175763688,0.001819651431749437
Transition of Polarizability(1):,0.003508710906597709,0.006352136823703567,0.004567620278391097,0.004405360595051343,0.0044842984662551485,0.003912478071730064,0.007749468412959331,0.008130383605581874,0.006268008098960774,0.00417321100355344,0.0063840840637572885,0.004649067599608059,0.007216298863605612,0.0036660665286553412,0.00534838506906649,0.00783948141877043,0.004403848596150549,0.0041774677974654815,0.0023863568101724934,0.003812920922978604,0.0036130821470239916,0.0063167382170978125,0.004956217581051329,0.005016250100549004,0.004285312999852383,0.005104930199143569,0.001493629565923828
Transition of No. of hydrogen bond acceptor in side chain(1):,0.0017853601612144415,0.0037792023636782895,0.005006857357848711,0.006051919401208629,0.00334444206507651,0.004752601463826547,0.005165209279443967,0.005432668007140211,0.006363650206730008,0.005737831190848928,0.005975362390438279,0.008114384382741278,0.004970762885787835,0.0022216569840748388,0.005823133217046259,0.005369284690506306,0.005646923483565241,0.002578601108066601,0.005996526156758968,0.005310888511620664,0.004846930927408876,0.006338802420781381,0.005531477852200879,0.004773509738376796,0.004585509886204943,0.005020139845303815,0.0013743170409410573
Distribution of Charge(4):,0.00816777787227179,0.005252320273406614,0.0047046723223351655,0.0036898358289870676,0.005664209057580539,0.003812661504342629,0.0052531701496479465,0.0041394939141944165,0.0053494674063912185,0.004357165033929851,0.006777383797035565,0.004615646734814941,0.002075274189170654,0.0035741751202466284,0.007357428345559836,0.005329361077806323,0.0017479294405959224,0.004741362697479113,0.006138522457105259,0.006922959228499266,0.0035415875079879895,0.0034188429628652936,0.004451287315181528,0.006106833143453695,0.006647659340027435,0.004953481068836667,0.0015375773827162795
Distribution of Charge(1):,0.004335731154732687,0.006720086993030943,0.005817432372913927,0.00447005121031033,0.004918356131394551,0.006427396841956203,0.0038600994445543565,0.007080542262818265,0.004103552380613395,0.0027417394376131076,0.005383544208624971,0.005197335455403483,0.0030737312596950594,0.007149962219171269,0.005891980949103629,0.0051565295318698814,0.004994633639389818,0.003951507102114356,0.00431871956207399,0.0047441908295809306,0.0033481762664778945,0.00618112728417957,0.00337954564984648,0.004950970259455584,0.005472311405332013,0.004946770154090268,0.0011966049835839866
Distribution of Polarizability(5):,0.005664337321111954,0.005395161367629128,0.0032508738078943448,0.007766139111343625,0.005868046479970541,0.004324960169328495,0.004027341235248139,0.005430358924959358,0.004960935146595753,0.0055837210459391655,0.004758768025403843,0.003963560650283691,0.005937861711391103,0.0030145429711839118,0.004554132776860023,0.004747220044635491,0.0052891132510140895,0.003812113820078267,0.004075591838243762,0.005719753994919619,0.004292504560173911,0.003937818785337984,0.005035638152087723,0.005302947823080068,0.006654034345795839,0.004934699094420392,0.0010474002875523788
Composition of Normalized vdW volumes(2):,0.0040859592954626805,0.007728465254044261,0.005221750885718977,0.0066656672435278395,0.004673244321625112,0.0028885802300708386,0.004257151343233102,0.0034661228930081647,0.0039618475785692196,0.004079573634998001,0.009526092058883382,0.006631373553118328,0.0036899969952626857,0.005484354360745384,0.002880719583172459,0.005152084758963747,0.0038196854638384305,0.004056946635532445,0.006934124488221589,0.0038115599754827757,0.0028957817574407144,0.0038550728780603043,0.0037778192767927163,0.004878159214601047,0.003606199346592801,0.00472113332107868,0.0016098633167510503
Distribution of CLogP(4):,0.004160042436169996,0.007296162655098892,0.007430391509527595,0.004769113758079135,0.008870263098819183,0.002251592554728208,0.0035430565200636004,0.003947925110317639,0.006998733082258853,0.004561118811172765,0.004522547921729498,0.0033321104250002764,0.003553854135397726,0.002888557151855172,0.006312495978611014,0.0038777596310746363,0.004527551138563619,0.007573725355371613,0.004376113846468387,0.004354352605960496,0.0036850845960041696,0.0039825429781096345,0.0031496242243152133,0.0025364776510804292,0.0025843379118020665,0.004603421403503193,0.0017463467126324179
Distribution of Solvent accessibility(15):,0.004042857915171198,0.0054992557316860275,0.005088288463519327,0.0036583384469260245,0.002542796799560086,0.0020525299148212344,0.0062317928146339956,0.004428312194032711,0.005012651374067404,0.004417816558736896,0.0037587509185844415,0.0030539562133677423,0.007678183396727393,0.0028714465990523057,0.005247558434142314,0.004616715069502381,0.003227423879847741,0.00490474749067912,0.004990766366686827,0.004793988036263502,0.0038315969911790616,0.004847439471564118,0.0048795555665768035,0.006727161650044352,0.005064261896444456,0.004538727687752699,0.0012551615563733518
Distribution of No.of hydrogen bond donnor in side chain(4):,0.006089550172486707,0.003899514345864038,0.005054433167785093,0.003676466460833314,0.0035082005347927903,0.004822149641406414,0.005191949322361949,0.0034031925317399565,0.009355784413788102,0.003594381378538747,0.0025321498087968832,0.0043379186483617094,0.0033215305365741064,0.006084416693679347,0.004036093699385766,0.007933610608884784,0.003701822066307901,0.00588744951762086,0.005486600903511668,0.0037439103272657007,0.0030758125788767324,0.0054218193698870225,0.0032808324754241606,0.003394189847704439,0.0023269328196002586,0.004526428474859138,0.0016154602532578817
