Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Composition of Normalized vdW volumes(3):,0.022193001274952787,0.015965236093767272,0.021415658043782804,0.020088005178699478,0.015686668003990305,0.016100279282955217,0.013058780783667453,0.025644468674243588,0.019361633715379314,0.02134516149628892,0.020865828976534554,0.019509914065307783,0.019244404666597804,0.017062462628125195,0.02076880425387984,0.019501723383612928,0.022293040260403015,0.018768924120202486,0.017627281451307004,0.017494788066323888,0.017896901867557713,0.018199993557490423,0.018332646385084972,0.017109638231793747,0.013319824300116677,0.018754202750482608,0.0027820931728382036
Composition of Polarizability(3):,0.02328764305772563,0.020056726340624532,0.015691986707917008,0.016958136186152238,0.016038602916987138,0.01563886306372062,0.01731540752102588,0.01478671609816567,0.018616385583101535,0.021729320498131623,0.015956092323769964,0.01857666789831145,0.017694241975806803,0.019933715820365665,0.015390537943583015,0.017326510547714936,0.01784080060499127,0.015570494013349338,0.0232359733261756,0.01293785937679093,0.025221673409494414,0.010513412451060284,0.01904122453480577,0.017341349824188206,0.014564432673980703,0.017650590987917613,0.0032628215371761377
Distribution of Solvent accessibility(4):,0.01913795306246991,0.013642485112896513,0.01951723832996062,0.017667274434018505,0.019272670022820383,0.016135996379732946,0.015973587833326003,0.019084526478302156,0.014180345387501105,0.016050164058277194,0.018000012317286103,0.017643968886881956,0.01768241122805355,0.018705351521893884,0.016475818136857674,0.016779708485305966,0.01802444927559077,0.016997134891945657,0.017337471866171846,0.016047421191588297,0.01666589605244652,0.018479088628737372,0.020660627650345882,0.021211291352635765,0.014037349673038206,0.01741640969032339,0.0018745455971363452
Distribution of Charge(1):,0.011582145728442166,0.011039598345415092,0.01671583092165949,0.007123226036790792,0.01315264303269081,0.014061113576235303,0.00917385917844569,0.013294554706143545,0.013492397429918876,0.010823088666830792,0.014192422224534028,0.010692335594178051,0.011788392378723664,0.015569143796866565,0.01540369821154525,0.015943102387346825,0.011197354185990736,0.013327582791534542,0.013407779256750746,0.014994387401995643,0.010831476691465045,0.010023486629734528,0.015492912023068964,0.016227415214577212,0.016960048037354698,0.013060399777929561,0.0025107278441116126
Transition of Polarizability(1):,0.015388021992282829,0.010788209247645224,0.01049167382920769,0.009165719445903176,0.011115879362897985,0.009850074102842528,0.01120154675487614,0.012065924537783544,0.0119144527801439,0.008932713646085349,0.014195892999076885,0.00874905229648044,0.00951205574211176,0.008867878774381407,0.009957590206767826,0.01069169136373255,0.010375209955038356,0.00961309848028785,0.009623449789668408,0.0083616092610638,0.00980345024331828,0.01284596780135658,0.008983843931165178,0.011284124169642817,0.013357512995284456,0.0106854657483618,0.0017550669515532912
Composition of CLogP(3):,0.009537352705684381,0.009043860688468236,0.011884683347471083,0.011005839592013034,0.008964780744726486,0.008207865035426792,0.011971980409834479,0.007784500200338289,0.007994008103209372,0.01072637745027791,0.012697278653564749,0.011694193284705298,0.009020534779202564,0.009008027409982616,0.010198817786572468,0.012957425209416406,0.011013752277589548,0.008760419157532716,0.008636258918588914,0.010372225894808044,0.014331137442448998,0.01394516522710374,0.014168040117662218,0.01006715800884816,0.009976844436496235,0.010558741075278908,0.0019251757172694386
L,0.0104253021071716,0.008490068122974608,0.010983689751036724,0.010198567645441471,0.00984380654044036,0.007743444850412918,0.007597514992178251,0.007148412975927828,0.007913380624854827,0.00884893227328917,0.00850854286577193,0.008480702912956101,0.012351744951173515,0.00763205938922431,0.0076576362344508335,0.014198481126516317,0.007395779699572566,0.009412345172289279,0.009471375466746755,0.009698812723781149,0.009815234479412212,0.009876563658330527,0.006282716173270411,0.008292209871368082,0.007299122106702518,0.009022657868611771,0.0017279763409710081
Distribution of No.of hydrogen bond donnor in side chain(1):,0.010158956085938918,0.010443723124749029,0.007013719838277915,0.009007285768049563,0.00683538655972544,0.007980439345190637,0.008268283071432615,0.0076402461595525585,0.008873013721621225,0.008514816697707749,0.007400903693797573,0.009198910860980234,0.009931656170743403,0.009385596862022815,0.009492628947584495,0.008502150816999166,0.007831625136921481,0.012016276008375397,0.008010808890443458,0.010325229788423287,0.008965229810094934,0.011834452143122363,0.008333281121479385,0.005947664730398735,0.00773036620333578,0.008785706062278726,0.0014324238240414323
Distribution of Normalized vdW volumes(11):,0.007146141682281046,0.008841428087128463,0.005895230670036047,0.00791452769875543,0.010457235128251741,0.009093657716517451,0.009070277926729271,0.006630339505044,0.007436961470895255,0.007206165587921872,0.006759031274453159,0.00748163524540039,0.007764714848873613,0.006996490044494325,0.007816458666823792,0.008808384048264072,0.007700570517131701,0.008911961695115845,0.010606646969565193,0.008065577107497895,0.01112302909662909,0.009731451445567857,0.00920273653016387,0.0068982604625921744,0.010861576912851894,0.008336819613559419,0.0014017098492701775
Distribution of Hydrophobicity(1):,0.009084279165306828,0.006051980070766895,0.008293713063420567,0.006951761239509106,0.007350137126500715,0.00916463746287408,0.008569566967491976,0.008439174895053213,0.006517002737793741,0.007830907959081056,0.006926994555183336,0.011198661804117436,0.007660254519607146,0.00968728245308081,0.006525600833551638,0.010897639797571157,0.006987881219365081,0.010077389796101234,0.007222840236567578,0.007409238390963951,0.009181190148433263,0.008766566043091492,0.008117604082622736,0.00804948614685681,0.00794748457432347,0.008196371011569413,0.0013103497035845894
Transition of Normalized vdW volumes(1):,0.009062310714997471,0.005578469347428453,0.009198759917949561,0.006662071313473289,0.00941056008553234,0.007342766541308696,0.008346176242132273,0.00986611073391692,0.009467808166148914,0.01019423907868371,0.006032308572820213,0.010184896230539062,0.008126985055554856,0.007490262017186734,0.004875450051863759,0.008341650396725754,0.006190656838831336,0.006199420300660319,0.012306341907922833,0.010549182222764577,0.008074127750114329,0.006529145148334075,0.008422826494687992,0.006105493336176901,0.007200271676225488,0.008070331605679194,0.0017891330612904005
Distribution of Solvent accessibility(2):,0.009082004786235193,0.005694198105624859,0.007202231589221481,0.008051467258758917,0.008310557307319298,0.008728459277342084,0.009225646132813002,0.008312442273816145,0.008176626934368362,0.0064839034147443145,0.010690027186148907,0.008767024366851492,0.008831220359680626,0.006450047354653039,0.0072213468458050024,0.006696313865716857,0.006900097097783709,0.010653140030649301,0.006765335401245795,0.007453592389297724,0.008531759992081835,0.006900559508648466,0.00951689714676371,0.009471752447576177,0.007317581656518762,0.008057369309186603,0.0012856258442032428
Distribution of Normalized vdW volumes(3):,0.006800939644367918,0.007555080058733089,0.007438116123880014,0.010804344723093336,0.006883812104486975,0.008216880919012105,0.006055302069231813,0.007656293986133128,0.007466488666843911,0.006337395027513655,0.007976618531801224,0.007782616123547579,0.008764225939907342,0.008949884323671138,0.006327141462716365,0.006631670647471997,0.008156597454772164,0.007279205690884087,0.009930719928407498,0.005371793712060286,0.008079842473571441,0.01112915988121533,0.007148782061333317,0.007455935745535798,0.008798913368335923,0.007799910426741097,0.0013549557818128162
Distribution of Normalized vdW volumes(8):,0.0073605580411273295,0.006720420304840908,0.007251058831489774,0.00842780885396277,0.009669826538830565,0.010065966317136372,0.007557674501391827,0.007905208689059803,0.008652137123662527,0.006820186429457325,0.006005315924571191,0.00765407060233961,0.006866052548411652,0.008874692523600866,0.008002303076992562,0.00645037954543225,0.004997869442385153,0.007844618194537809,0.0069988159327950845,0.0072053884238110905,0.009729018841386357,0.006457015309861673,0.007708812419065235,0.008009349716462433,0.008516978013163415,0.007670061045831024,0.0011677484827121018
Distribution of Polarizability(3):,0.007344194020071795,0.0071431238252904865,0.00865571707201858,0.007059701966628058,0.0048213737878564505,0.005998187776388174,0.008110855590054073,0.00787254506976096,0.006849979090064681,0.00827599672383712,0.007719932653612566,0.008205539599138455,0.008853919999404934,0.009347600603079634,0.006944634518813731,0.007310153284395436,0.008130487390341381,0.007206067869307367,0.007783382268093288,0.005483850987833842,0.0076032298779077695,0.007119156665119,0.010263123632592264,0.007891960219910838,0.008989068964107769,0.007639351338225147,0.0011504913740715123
Distribution of Charge(4):,0.010299668853118352,0.006292566376954872,0.009654033241776269,0.006912023304448395,0.009383823280216244,0.005793130924454014,0.0069070140362460074,0.009873469259182838,0.00881787065992832,0.00599258121208911,0.008911356939068898,0.007940642616912802,0.006842270078327449,0.006785118770684459,0.007278437142162764,0.006152397828599935,0.0049377965232231796,0.006804518996170733,0.007893968202243308,0.008676360680112658,0.008008524908791958,0.008353075022390409,0.006740428459903594,0.0066885343807145175,0.0076192953549429595,0.007582356282106561,0.0013621573467306883
Composition of Normalized vdW volumes(2):,0.0048000398863295105,0.007766921119225748,0.006594127717326136,0.00581750719501961,0.005583319287070146,0.0068018083360798995,0.007846262870872287,0.006819772610750271,0.005376530896316174,0.006771278733596651,0.006117914423973101,0.009586607917751035,0.009083709677326236,0.007886918185143485,0.00901531938574178,0.008852094459756621,0.008147566460535766,0.008081938182497122,0.009076017979515303,0.006840440709663107,0.006165947042687506,0.007340658173897982,0.00838183182649196,0.005828947607753902,0.006054062385294496,0.007225501722824633,0.0013130359351289432
Isoelectric,0.005042398406047603,0.0068957548013609,0.007392880986671118,0.009109898825624166,0.008471682800778403,0.005391855456965444,0.0072682015011233895,0.008193514862323533,0.00629058065305535,0.004269352220969048,0.008363860947134307,0.006501874344364171,0.00831435460407924,0.007918439759945297,0.006714087156694742,0.006722981563289048,0.00910841521088454,0.007254939254180948,0.007365334424965296,0.00899434047668556,0.0036679339663857227,0.006536181653291581,0.006949559336618429,0.009277099821329795,0.007252189272939111,0.00717070849230827,0.0014416219810178144
Distribution of Polarizability(13):,0.005426167006933876,0.008560676719710867,0.01011320436008339,0.008930346631146948,0.005565078742345566,0.00615814990405702,0.006921284737693647,0.006837999980801547,0.005907929451566432,0.006455359080851778,0.008103470263946694,0.0038341197845265245,0.0081582161563594,0.00729515519235694,0.009514367101834337,0.010286227039605814,0.006956320161317126,0.006158662980926917,0.00679686851009183,0.006803636791050005,0.008871884728220902,0.004778401378949026,0.00671521455401514,0.008780831439985507,0.0034748653663090553,0.007096177522587451,0.001755989908499362
Distribution of Surface tension(2):,0.008482959978121004,0.005801150460880713,0.0053313096556417165,0.007687727413758831,0.007117842128228908,0.008179292772587438,0.007423793586695876,0.004821930601466641,0.0059041647264441496,0.006696152910869341,0.005427068556453203,0.005944968546439315,0.004952508214593149,0.008054027768142121,0.0077227068225958475,0.007450825294645041,0.00674420920173323,0.008098152675771218,0.00918757732953654,0.00595008174370342,0.006480348912019506,0.006077288944405402,0.005400962957851178,0.00713168869873446,0.006480168338535559,0.0067419563295941535,0.0011591667345964478
Transition of Charge(1):,0.005310091152899638,0.00593264114314677,0.006652021029626327,0.006404259042455848,0.00430701045168233,0.005215788129821708,0.006396891987383605,0.007985344656583074,0.008491467775643285,0.007341708494680052,0.006788656552899224,0.006784792022405213,0.005217342976535353,0.007098463687334174,0.006502158300837346,0.006318221936965706,0.009251799369199417,0.006676162086790292,0.006261574515107795,0.0068574484101387775,0.009494028948714662,0.007300639858671763,0.0053206623457031236,0.007128123416631487,0.006250920779107113,0.0066915287628385636,0.0011940555877845355
Composition of No. of hydrogen bond acceptor in side chain(2):,0.009395969293879296,0.007531311435416982,0.006900509765324807,0.008418413858738469,0.0056045488506499845,0.004809060730364769,0.005999368850396895,0.006819569193338439,0.005389766111261419,0.006369410782031626,0.0066942238933932925,0.0061282998468393975,0.005855659965274906,0.006338159739134672,0.005773532031271196,0.004329102591653605,0.004799811053160721,0.008200244148457117,0.0049882101992428105,0.0061653721887083126,0.008044614807517893,0.00832495459392423,0.006799182035326792,0.00779755028819693,0.006583750945530913,0.006562423887961418,0.001264757578072668
Distribution of Polarity(3):,0.006796015883042234,0.007025233414782647,0.0055780260639671135,0.008767146014816932,0.009142698937034023,0.006425871777191528,0.0069629180410263215,0.006012006932947656,0.006810212265357261,0.004334445073192979,0.00563450851164659,0.0053586365144218965,0.006328895954632708,0.004319620636051043,0.004580672993074752,0.005601457156011012,0.007021620394255934,0.007067703702802647,0.006499868271491734,0.00770752275569634,0.0073637106242065735,0.0058484911750082726,0.006058799715908825,0.005809843051597024,0.007659401995180624,0.006428613114213786,0.0011835230301789456
Distribution of CLogP(1):,0.005600587746476384,0.005235681475017438,0.006623822954388551,0.0061180266485801865,0.006847594167801032,0.005147829041202189,0.0069369319527357335,0.006459594984935781,0.006737296834573565,0.005434899667263145,0.007542570854533354,0.006715170747501651,0.0073145826718924375,0.006464324824913872,0.0061724333177756415,0.005403440934603705,0.00818336901657035,0.007031839752084409,0.008093387941877613,0.005408122413336276,0.006606777054927643,0.0064759469197651345,0.0035591040942774795,0.004811134872229261,0.008113100147709272,0.006361502841478885,0.0010861363823608376
Composition of Hydrophobicity(3):,0.005554240820099735,0.0057545520480864944,0.004793900704178719,0.00813404735955539,0.00781919417828255,0.00580147945362212,0.006108752818088268,0.00724168724041654,0.006319641413252094,0.007541715098069311,0.006555085656072179,0.005627926754986837,0.005422488574318447,0.00699560313941998,0.004996457946519494,0.00489964144634765,0.0056367167190346495,0.00996008107090024,0.004999881820725528,0.005812421568440053,0.006185017002774025,0.007161288965353242,0.006559344424978319,0.00464266563874603,0.006075869642007797,0.006263988060171028,0.001204818923049202
Transition of No. of hydrogen bond acceptor in side chain(1):,0.004989186234396925,0.005456777813787789,0.006233748863026584,0.006997294623326977,0.0061795501832212765,0.004995537926731582,0.006821087081365442,0.00632418012709608,0.006082212462711408,0.006548031662129761,0.00620977243200407,0.004243777016369633,0.005236813071528163,0.0067522602351841,0.010389683446537457,0.007772367205102793,0.0056926830499199,0.005589767978699443,0.005683121471598822,0.007867172830162772,0.006046199604609027,0.00519384085043063,0.004402272389591843,0.005372849183035584,0.005279234430759799,0.006094376886933115,0.0012478027626790632
Distribution of No.of hydrogen bond donnor in side chain(6):,0.004783430221104752,0.005804633887498313,0.0066429452084331014,0.007155558733190755,0.008037840255218281,0.00448732540701636,0.005859312341658398,0.005453873724215329,0.005793362537900598,0.005424465781079036,0.0067286102782008065,0.007286400819212896,0.005414216709442927,0.006443312450324655,0.0031487044424341817,0.006671522327545306,0.006519069679293487,0.007254319605479155,0.005525928124933116,0.006399699694916828,0.007544044448877306,0.005477988991095326,0.006649316690877876,0.004691789829224535,0.006284486722094004,0.006059286356450694,0.0010717457656136027
Transition of Secondary structure(1):,0.0053861303591016705,0.0071970113682668264,0.004755137867706225,0.005398571353219144,0.004331599992820227,0.00523911610854142,0.005754537904085992,0.006274066553312749,0.0058562368110688864,0.0056726801857627865,0.007239092617096268,0.006609193662084692,0.008218458107156181,0.005864219136091448,0.005540910686664729,0.004627908441671113,0.006754047196900559,0.0056241482085836155,0.006678118500851168,0.009685224448780502,0.005353700203549857,0.0062939978909369995,0.00521171453055457,0.006153144636090821,0.004548329983952768,0.006010691870194049,0.001171164394323866
Distribution of No. of hydrogen bond acceptor in side chain(6):,0.00579295498914127,0.0066202620122513,0.005012135868102576,0.004373541316998885,0.006768396859458947,0.006767545524957094,0.0056868879582648675,0.008091029743182146,0.006277504811334419,0.0061414247929302045,0.0062596998489496515,0.006823597490464281,0.006434162015034426,0.005653348398825378,0.005579651618817807,0.005170876324088667,0.00667033418826856,0.004883809665024986,0.004919530293560872,0.006024931803769263,0.005413546200495509,0.007234087264855444,0.007915924563186714,0.003164029256885005,0.0031234330550551056,0.005872105834556135,0.001200396367665588
Distribution of Polarizability(7):,0.005682285843477979,0.005990400664510362,0.00682987339254405,0.007112487614468815,0.004550306617723708,0.005345687749942543,0.0075131976924778755,0.004141018200448012,0.006562723829746235,0.00632738940975787,0.0035169379136398434,0.005852778689765278,0.004700006109529722,0.005303263416785316,0.00803411921442972,0.003801959473687541,0.004769384513817228,0.0041877931660722146,0.007213416768128808,0.006614455307017983,0.008154642905192647,0.0037409015856102036,0.007098243368164353,0.0055698852445630566,0.007847279145317548,0.005858417513472757,0.001396497393551537
Transition of Polarity(2):,0.00499699205963099,0.004998034956077249,0.006694987758116141,0.005929076926830639,0.008140882035831028,0.007791513457236304,0.006672583442433415,0.004291331399146964,0.005948362281602968,0.00742733258721686,0.004599629655144008,0.005061282242804845,0.0061322292061819625,0.004751313821106394,0.006463893400069806,0.005555738675742717,0.006196357356511677,0.0064636448240096185,0.006845412039864408,0.00495230873625862,0.005160176966993904,0.007035044532887787,0.0045100150533503285,0.004623626862347952,0.00477937830140437,0.005840845943152039,0.0010834739740647028
Distribution of Secondary structure(1):,0.006740285181218588,0.007607498515445567,0.005779472250353114,0.0059178759576568145,0.00577679477304453,0.004536416513736204,0.005342133043925542,0.005060352377749265,0.006168281370477009,0.005180718925549188,0.005740875260265732,0.006012451826044929,0.0060363818913718404,0.006805208067853106,0.009257660376544892,0.004795554065630721,0.00541405189800402,0.005547423233987978,0.004266686761731482,0.005303898772669532,0.00609959385021358,0.004118029830876945,0.0064481343069612935,0.004000734004660733,0.00621718068379712,0.005766947749590789,0.0011072612274447824
Composition of Polarizability(1):,0.004923238834770004,0.008484792642163773,0.006049560200023024,0.0051399233829153654,0.006428631447949324,0.00866039763622931,0.006486252672151454,0.005469154947771923,0.005932086087851486,0.004236536060332745,0.006325464928998967,0.002924944624249394,0.004848679242815184,0.0043824337224589345,0.004255819654077103,0.005109442669045576,0.006990677695732617,0.0036818067928541475,0.004243819815131259,0.006736379373349376,0.004975107758353672,0.0053393968867022044,0.005793916629049089,0.007271065845912094,0.006769105793321777,0.005658345413768392,0.001372722779750601
Distribution of Hydrophobicity(5):,0.004956642144816859,0.005156385439018427,0.006335207613973251,0.005577245536037524,0.005799083255137774,0.005937279608576733,0.005597452511391938,0.006207253327509054,0.006909594527064409,0.004577478022660457,0.004663045201160212,0.004994142647513989,0.0047777193960692795,0.00370308463748403,0.003537283754977357,0.004500338702992881,0.005669347079212062,0.006096957615314753,0.00656833093994014,0.006296381699437306,0.0071769026561069515,0.008706132318714479,0.005479363915463587,0.007078589286433077,0.005063508793150264,0.005654590025206272,0.001125008400148579
Composition of Polarizability(2):,0.00679748157951161,0.005805749825940169,0.005977853278581623,0.004622922473530101,0.006766984197257164,0.004383036142100673,0.006240485726516417,0.005207984645348931,0.00393837142073913,0.005172652949330614,0.005576758052022919,0.00753671413659504,0.006053237668279483,0.0037767313237939567,0.0066390616667668465,0.005437472716485605,0.005209045105373742,0.005633554809928546,0.003682994616562356,0.00884144962071454,0.005649593781143703,0.006439134467509786,0.0050185232632150596,0.004131758580873145,0.006710685378374567,0.00565000949705983,0.0012003126845562863
Transition of No.of hydrogen bond donnor in side chain(1):,0.004571817250400554,0.006145570222318264,0.00407583390482936,0.0056704000227323905,0.0030280017774310082,0.004701979130481671,0.007206014454859524,0.004916031739214986,0.004835703596917095,0.00431505929871134,0.005024120596725023,0.006648334876088769,0.006131739948616416,0.003725601040853806,0.006862659377111878,0.006308401013598567,0.00859309640360633,0.004451234603279072,0.005507557111205586,0.005403472485040103,0.007226210096103156,0.006483149672174821,0.006792154121869491,0.006598614801686457,0.005011667734773477,0.005609377011225166,0.0012684171185836219
Distribution of Polarity(7):,0.0057747492130979855,0.004470707590205123,0.004586450157175884,0.004452192503853105,0.008363980308255494,0.005194971217031152,0.007107581458343284,0.005080502267919236,0.004584890635089088,0.005516692381399349,0.004746123900704595,0.005379318526225466,0.0037864499594941676,0.005729786281715459,0.00487948183537455,0.006058001842838475,0.004212035481831281,0.006021276030383071,0.003908273379748692,0.005612539795631288,0.007636667009437547,0.0055858586821159305,0.004394932533708443,0.006498923163529729,0.004983201813194001,0.005382623518732095,0.001103094124341717
R,0.0037214397699820738,0.007022608555104793,0.006364672625233213,0.0037477113246695446,0.006382165555439989,0.003630161884983089,0.004350508590174021,0.005826455970521027,0.006261843461035746,0.003480509058240258,0.00435023451314958,0.006602410952526382,0.004107046029896672,0.005448408255832356,0.005940043554919676,0.005317820127185873,0.004569664866798369,0.006496754027287406,0.0037578170034794096,0.006134227382401837,0.006830178864715594,0.005965213616261693,0.00630867381439443,0.006484602802644036,0.00498845696051548,0.005363585182695701,0.0011501333329611775
Composition of CLogP(2):,0.0036890625159231045,0.006896582048095691,0.006028760012135217,0.0064044797567633606,0.0034543440777445897,0.0060436396470210174,0.006478754167719062,0.006074026361695204,0.00608445721536976,0.003752729833089048,0.004475606490255229,0.007333614889946801,0.004292929626383106,0.00513205456927911,0.007055179239457921,0.003299075144082501,0.005673502660724822,0.003851081082143812,0.004468470356259212,0.006376241772628837,0.0038896681509410598,0.004784638929083365,0.00772604962527073,0.0057709198309077725,0.005047900737761611,0.005363350749627278,0.0012838771284708502
Distribution of Polarizability(11):,0.0035277737718181408,0.007178836160933382,0.005022001246509537,0.004936522229072772,0.005213439211571667,0.006263376889325492,0.006447033320767536,0.0044462067935760975,0.005010848252771742,0.004750778039320781,0.005688311696951416,0.006102076072209911,0.00714739396309772,0.005466683005628362,0.0030069309976460674,0.0044015134525871,0.005989592650093363,0.004817756882707193,0.004047917302811834,0.004933077102374417,0.0038620753595589945,0.006575970258290058,0.004034008383883774,0.005323802405051314,0.007457977929059055,0.005266076135104709,0.0011468822078115207
Distribution of Polarizability(1):,0.0051071441272841165,0.00453754714158309,0.005555980229674311,0.006032545648784744,0.00559735515591073,0.0034870124907671494,0.0057357150800746125,0.005482647420231499,0.005208949393080016,0.005736650716170274,0.0062647684699736784,0.0037365816652586187,0.006469652193981321,0.003023002062331961,0.00623407326732817,0.005415359756540421,0.004033071748373805,0.004398411710701507,0.0036887497629729646,0.006366146657491183,0.004704134453885207,0.004478490486876621,0.005349526141422909,0.007276053468079827,0.007201868337022312,0.005244857503432042,0.0011038273099309443
Distribution of Surface tension(5):,0.005452842614911669,0.005529295789425792,0.004646930731771146,0.005261069598404767,0.005345888897901104,0.0045414675014934895,0.004837810923394399,0.005580848338062462,0.006327739609470342,0.006089653074575204,0.005871811828739211,0.005556650527203565,0.0048433086674890494,0.004595245100757667,0.0035194662619222696,0.005197213212936464,0.004269942267054731,0.0056869577414869685,0.005678269831163836,0.004779840932108511,0.006157185534735686,0.0038156393053764867,0.006478279900525189,0.005737707104544381,0.004814657298771438,0.005224628903769033,0.0007367128673206464
