Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Distribution of Surface tension(7):,0.005894268312670885,0.007173186578114725,0.001838842128240213,0.004078825259617988,0.011571019330829498,0.0064063837360500255,0.002454805473710545,0.008883237764765052,0.0033011145932273275,0.0044114393931823205,0.0026462080903948723,0.0075645605518763846,0.005351121048545293,0.0068390137465001175,0.011850034406215439,0.011771200384173376,0.0046651422498242435,0.005690429242748751,0.0008962694450841243,0.0032893348769472554,0.0038476700611738777,0.0025908765591751144,0.0015424318025157276,0.004509723360574077,0.00466899790990919,0.005349445452242657,0.0030426597237518593
Distribution of Normalized vdW volumes(5):,0.005696472249865992,0.006343462217467666,0.0008355007565533882,0.0053063611917845725,0.006026005486689257,0.004481580182246572,0.004994655703710792,0.007120719778621737,0.015739930572800976,0.008388200757217976,0.005937331420353275,0.004690869300040115,0.0030246828996545842,0.0027701753007819373,0.00440151117958139,0.009650398913075977,0.004986267066959977,0.004086679721551667,0.003357569543496751,0.004962481751546721,0.0034162024229590932,0.004997616953862788,0.002903566552139429,0.005339857730713124,0.0037736253161866347,0.005329268998794497,0.0027824463371104767
Distribution of Surface tension(9):,0.00759604707685639,0.002385170347077276,0.0039612317600794585,0.0018873593408643093,0.003551234070529664,0.006781131439664416,0.011092456141973524,0.002156934221602933,0.008389535320871175,0.002307846004807931,0.006200864572040867,0.0031778563538328248,0.002527805065194711,0.005749295737267254,0.019750112086624052,0.0052544093689366415,0.004401892001780047,0.00822543893825083,0.003255844989215313,0.005638703843371618,0.005973846139955844,0.003737925531509911,0.0031186323932997483,0.002165770587382831,0.00374815852631494,0.005321420074372181,0.0037412755271747236
Distribution of Secondary structure(6):,0.004408917423303248,0.0028454199348156638,0.004054812378435592,0.015724698911516777,0.0038442822166602775,0.002801058486040009,0.0016814520049208397,0.002244539198846043,0.002605516961935483,0.006644014848285271,0.013001363012949097,0.0029691765041022587,0.005620723330092245,0.0033906108582710402,0.010782089273851518,0.002046746086568555,0.005924039626496064,0.001964908957932285,0.003169640696263703,0.005260092151983507,0.0030321257456660073,0.006244126102232457,0.005269365038021183,0.005292748447535432,0.010681369163196282,0.005260153494396834,0.003561127147860616
I,0.002222559770153997,0.0050278269906290215,0.0029281995394063827,0.003300579546374467,0.007289568878164693,0.013898893697939058,0.0075259814766910705,0.010520182046211572,0.0027501255614898745,0.006809909709036005,0.0030124893385577917,0.0036235531395250797,0.0035090983986125496,0.006143793616253559,0.0033896630957238926,0.004120672584650597,0.0001866151866151866,0.007169313887841793,0.005415986676127812,0.008385178559629334,0.003345112523687204,0.003372422674238198,0.0036797578696329196,0.007069505259933659,0.0067181871058693676,0.005256607085319803,0.0028947355117928206
Distribution of CLogP(8):,0.006661469197396,0.006481281301938604,0.01389936445925662,0.005685801127641242,0.0018039392072224513,0.003925025447290113,0.005943362569747065,0.005159761275749887,0.007204405188688046,0.005510676871607227,0.0064713654275605215,0.00036845748238153314,0.008273801591468762,0.0053121995537324706,0.00471561931221169,0.002357286876935925,0.0011401920404354071,0.013748627599857306,0.001721843256272699,0.004207100401424338,0.004585811369695658,0.0037170816206389314,0.0038603502932776706,0.003995730810400983,0.004424534354551203,0.005247003545495295,0.0031576456295753946
Distribution of Secondary structure(14):,0.0029845201556817414,0.013440779119745035,0.00413905849817536,0.002943025108224782,0.003875012477825172,0.003638527174788978,0.006773323478501522,0.011062933912610118,0.00574066798784907,0.005954293584754613,0.004233220798132365,0.004350676414566032,0.006465616390637214,0.00567588590453704,0.0042760491919438095,0.002225672229843272,0.002689960967317033,0.0071912906761084526,0.008341126917193093,0.004017740372761303,0.005384176744761476,0.003909149850159024,0.003607823041195274,0.0012520621690971971,0.005807850983736085,0.005199217766005803,0.0026521552317720475
Distribution of Surface tension(8):,0.003920358303647275,0.0036102738005892423,0.003968064664934195,0.009423237262101578,0.0036917417092374723,0.005411996938088955,0.0036330832691549766,0.006399112372641645,0.0013724393223928926,0.006156388943647021,0.003095293656474588,0.004141307595366363,0.006724647606263428,0.004374732788938391,0.009866785391409245,0.0038187689300123785,0.007929840442071899,0.007426710176727065,0.006870565821984111,0.006772012831742954,0.0025358037954355396,0.004371131465607871,0.008143414441920968,0.001638386014808044,0.004119040131403033,0.005176605507064046,0.0022405323926397067
Distribution of Secondary structure(9):,0.006679536235567848,0.005553702473810218,0.0015118525732028087,0.005440567900705434,0.002866574262266542,0.003381622245787843,0.0075596613771687525,0.004135417351566952,0.0035106625949066104,0.006506110373974422,0.008178797309932873,0.001936900469898737,0.005846367313492897,0.006792946869656118,0.00807540500821955,0.000709834452148683,0.006261953116129129,0.005432371385802809,0.004752324276104997,0.0033491092614715634,0.004609929584386241,0.008838830122852456,0.004345165071796747,0.006266228622700813,0.006641060416833765,0.005167317226815392,0.002090048351493773
Composition of No. of hydrogen bond acceptor in side chain(3):,0.003574046778803599,0.0015884032444147317,0.003969501851187976,0.009071578019474785,0.0023118150177013075,0.004052657640839778,0.003842267384572783,0.0019623721157950285,0.0029338840348352535,0.003295598828606458,0.0045985091426808625,0.005251175620934693,0.0076017893508253664,0.0038861907455527128,0.006442348686479432,0.004409826445588027,0.009955728806895386,0.005775963273911963,0.009409029274511052,0.006260797095993951,0.007109624281197741,0.0056609758422795494,0.009178587453077302,0.005021674930928081,0.0015365795103153292,0.005148037015096125,0.0024316774349961066
L,0.004779225134828523,0.002800379159567512,0.004067947212401248,0.005807411602889315,0.005376173522016031,0.005708768749532932,0.008638360866413581,0.005790471063545855,0.002280598718703378,0.008662452219301049,0.0035513741816195037,0.0032943464166648377,0.007395127328143982,0.0009962084601602525,0.0030821407025254494,0.005215338132633711,0.0029727978187673544,0.00888241860176139,0.003110193209077883,0.003323838283857714,0.01524662513119848,0.0028341606024074916,0.0019921810261439186,0.007569227937264754,0.004628528605720524,0.0051202517874858675,0.0029859288240808423
Composition of No. of hydrogen bond acceptor in side chain(2):,0.005369993471857576,0.00162358998113472,0.001958177765548613,0.006009703493600515,0.00538476338529054,0.005726708656223362,0.0027134443796122537,0.005776162335346065,0.004187609762449687,0.010073903159744754,0.003992866498144932,0.004328836212455024,0.00507670594140654,0.002159834858747228,0.002750757731303829,0.001666614956823935,0.011442556811647069,0.005210954013357492,0.010464321188502396,0.006887606061361069,0.004901162929654404,0.003633542742520629,0.003625440872970778,0.00412119382703972,0.008662259469394607,0.005109948420245511,0.00263096843454434
Distribution of Normalized vdW volumes(7):,0.0051716688597207875,0.0044506710460273475,0.014637252525038714,0.0055258114176993675,0.004602804915082152,0.0011873489642704228,0.007910268113007712,0.005301526864472022,0.005553744614003914,0.002579867007109592,0.00408145930610638,0.008787436870101856,0.006178903305190796,0.00398802777946837,0.0036432831597072086,0.004560873428633666,0.005826169796196985,0.005852576227186493,0.0054455957538610935,0.0040604668457533254,0.007643587651906346,0.002981510397687986,0.0020873222736223405,0.001788156720096199,0.002696528527738689,0.00506171449478759,0.0026840450965118544
Distribution of Surface tension(11):,0.007854065366058328,0.003829630473870631,0.0037004962317697078,0.0020311100763221483,0.003136688861255027,0.0028745825646313322,0.0027789706279806627,0.00401433089079867,0.006924973694151849,0.005437428571481153,0.0043986169242712266,0.009344315881703532,0.005646820151193016,0.002021938349291128,0.008056374224379112,0.0032871581798554483,0.0033206569324433837,0.00454073089089608,0.0075661266377836985,0.005434445411644524,0.006857091611195215,0.00431554076323455,0.006113433055568837,0.007205107062463847,0.005454135568685627,0.00504579076011715,0.0019857955076551916
Distribution of Polarizability(8):,0.010281960199315116,0.005277932515317202,0.006432498744064157,0.0025835644874032736,0.008302268685371266,0.011845831510755453,0.0036726561272547643,0.003500221049793934,0.00461596704940948,0.005029630731736703,0.004023308652784218,0.004751896976589354,0.003905144549948007,0.0052337752057853805,0.005187725364882533,0.0025526512678829454,0.004244534461484114,0.002797048837875441,0.007835423194053179,0.0047978277895780125,0.004905774316418421,0.0041974235359279995,0.003454786458189979,0.002682529233528328,0.003979232497924685,0.005043664537730958,0.002271571884676951
Distribution of Normalized vdW volumes(8):,0.004809111079848301,0.0022208004801398244,0.0025619899508001016,0.004918574616169665,0.0032346447137968724,0.0031159564277922496,0.0021577757823003636,0.004918321816199352,0.010831433405213397,0.0036372063413402976,0.0037166356830234857,0.004102884731099633,0.011059218054774627,0.0047351705326807905,0.00793440480579888,0.004963611913998367,0.0034586593568958464,0.0071908925166223985,0.004295165515406984,0.004883745802262004,0.010129494064658531,0.007266672247005996,0.0023346067475347957,0.002247961579604969,0.004954001189131176,0.005027157574163956,0.002576588216197776
Distribution of No.of hydrogen bond donnor in side chain(2):,0.004777233499155788,0.010408688169665137,0.0035477322767631454,0.005214728909260651,0.004852613778707649,0.0019708739213453604,0.0005165660323088254,0.005814000079662577,0.006923161900974175,0.005035423908255267,0.003001934004718557,0.003524216564497462,0.005147222640723155,0.010383686926844611,0.0023462242831850185,0.007288304747647494,0.01698307509288893,0.00350449895043741,0.0010785994151690807,0.005445936079702515,0.0025302920606416735,0.0022644009723404844,0.002151238290507241,0.0033591697504021002,0.007505969546159604,0.005023031672078556,0.003490780217238907
Distribution of Secondary structure(8):,0.003184206971648921,0.00317603236091713,0.011952598804734127,0.0034927911859995563,0.005322353467340315,0.0028075469740352498,0.00527992193006279,0.01202430873570733,0.0015657534672751056,0.006589237531621979,0.0021930637354722993,0.009499804418475467,0.003702963986371135,0.004985377839016553,0.0032593224283696555,0.010154614254907476,0.005514927608505496,0.0021612291321508846,0.0024176504229672297,0.0029637054195065867,0.0064971538806285626,0.00551013749274307,0.004206849207574664,0.002394140442991724,0.004539825676461435,0.00501582069501939,0.002929568445904608
Distribution of Hydrophobicity(10):,0.008462617692256237,0.004237788705459652,0.0026286167328226943,0.002118509985592868,0.004486429191940558,0.005408015788887048,0.005610277341381486,0.00574381628642272,0.00500370749820372,0.0018813764483672957,0.008796331510250955,0.004139428858681687,0.004495895507249721,0.008310568697142917,0.0024878677041460543,0.008440823358837222,0.005525940904393202,0.0025880790814918346,0.004063172795382164,0.0052017089150141384,0.007039157401614039,0.006655788327212866,0.002186841963024452,0.004200533192930437,0.005025880536972565,0.0049895669770271414,0.0020450792277066842
Transition of Secondary structure(3):,0.005293502100086216,0.00392390216991864,0.004406864850454143,0.006805071820838735,0.005573155369036229,0.005676096736813304,0.0018166161811462916,0.005522581926988265,0.006487648410517731,0.005858662139279116,0.00542975027152646,0.008316474784344852,0.004694043899291106,0.00514102990503773,0.007680946575613399,0.0016597969581179598,0.0024839185326192394,0.0043166641294921475,0.0041017241213483525,0.005419907958497331,0.007650917332673823,0.004005572788050403,0.00436459521641831,0.007206091817717867,0.0006822857332725758,0.004980712869164008,0.00187978617306583
Distribution of No.of hydrogen bond donnor in side chain(10):,0.004430534717418522,0.002378542098326469,0.006905714828082082,0.00586291226085937,0.008848938788330443,0.004330380550998847,0.006682175401631755,0.000896751733796269,0.004673452354739775,0.004577764554653663,0.013055908429384191,0.0017924529998114786,0.004227380729151975,0.0035281006602246793,0.00535774643121941,0.00174080386398657,0.002642810580104527,0.005618551111651805,0.004495412321664207,0.004954642597009396,0.005263631782062244,0.006603513912342487,0.005134754618650455,0.005184598525846142,0.0037864981041448383,0.004918958958243663,0.0024139882930192835
