Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Composition of No. of hydrogen bond acceptor in side chain(2):,0.005215287974762877,0.005812565220085545,0.005864732493690881,0.0037182226685555696,0.007987317617700372,0.005879339335258591,0.005592702286328073,0.005521985850185612,0.0016640426679587741,0.003548261916071018,0.009538959216182521,0.014406154707725306,0.003010484400849149,0.004589762978229228,0.003390883737148104,0.0069292043096364254,0.0021703861704759687,0.007730175270275087,0.006880406485701283,0.007305676362529871,0.0058590965315142435,0.00618989953982332,0.0060482358594737785,0.005440731175263469,0.005083388396111575,0.005815116126861464,0.0025085947367554083
Composition of Secondary structure(1):,0.013808939032092418,0.004972374845947014,0.006596583349245007,0.0055206499488201655,0.004473864233413223,0.0022192085021061885,0.007998697421336383,0.008869315398419753,0.005100927773265508,0.0031729218582749476,0.007092765161897437,0.003142916296953564,0.010892141940352566,0.007823577431163416,0.004098827712672106,0.003929145279800476,0.004786785355503452,0.001962357524857525,0.0014652204886019449,0.005485778342130054,0.0035975129569578526,0.00011203805846663006,0.014864107326915042,0.007103468104379856,0.004154480584886452,0.00572978419713836,0.0034940252904958713
Transition of Normalized vdW volumes(2):,0.0013989759631363038,0.002146350521938296,0.002627783883306672,0.005126220652572986,0.0006035714285714289,0.010492794022258436,0.003595230379859083,0.0021672205457734695,0.002664639639389825,0.010145350427452245,0.00441066446168129,0.003362263702684839,0.007317087248864869,0.0032654012355913258,0.0020182973049895675,0.021354606637952828,0.007188458082046493,0.0038942024098395068,0.011906807844234035,0.005794155827771211,0.010872054519495331,0.006195711663822992,0.00602607058734631,0.0029527432449078794,0.005697025212822178,0.005728947497932375,0.004421105149600295
Transition of Secondary structure(1):,0.0037119378907037705,0.0021646956409590336,0.00018678160919540217,0.006259448364437423,0.0039037658642548604,0.006530039740090595,0.00516443694390123,0.0036812044165530603,0.004342604254033551,0.0022290840649371304,0.011278413981389906,0.004197207173517608,0.0020273291808052644,0.002879942073740105,0.010573931546119963,0.00499125411846441,0.009653665678668015,0.00318149477823678,0.0023040470214789905,0.029267973919601134,0.005558289640873269,0.003071119645514617,0.008918443877854131,0.003927158923798291,0.0018334900828728099,0.005673510417280054,0.00555958192393256
Distribution of Solvent accessibility(6):,0.005236826830720749,0.0030850379623737095,0.004293499905582539,0.00037273336161720963,0.0022992623949520505,0.019380757198421562,0.0017239818605307737,0.0006332967969796617,0.017466348583639355,0.005480181418280281,0.0038769781096687985,0.0017908163265306124,0.004476512818147351,0.0015601329344038786,0.004762823940756528,0.008182018792253496,0.0012603715728715728,0.006956392401311589,0.01123136638865021,0.00848416249542016,0.005003025568036858,0.0007993900039354586,0.008667674568822992,0.01098417764290224,0.0016600356131232297,0.005586712219597314,0.0048877875527159045
Distribution of No.of hydrogen bond donnor in side chain(10):,0.0021461837173044076,0.0036882318991353106,0.016489957885355053,0.008902633762904724,0.0007115272938443672,0.01063424431289808,0.008802651516416328,0.002641177416153664,0.005755487240920704,0.005008385436476172,0.004971342493520163,0.011002487448494589,0.0037402193651103434,0.00704441867346609,0.0025151949630171045,0.002811880105150336,0.0070312840525374445,0.0,0.003384929340834189,0.010716360779101923,0.006593686533201579,0.005295030654462526,0.002657146566036414,0.004820138057305203,0.002230413449240919,0.005583800518515505,0.003754008510945499
Distribution of Surface tension(14):,0.0027318809006084297,0.00397778816348904,0.00165547093955961,0.006388987905332096,0.002602515595558275,0.002509074529074529,0.011739076652039548,0.0037970680293629754,0.0015837933413834742,0.008794740395830544,0.0030599115946601707,0.002988049440709015,0.02671246163186263,0.004791076538771202,0.004814418631912515,0.00466698836414154,0.013599864869606243,0.0027257301914131037,0.003438814714501627,0.00581142653244462,0.0015207675067588867,0.007821464653288814,0.0012318605154862466,0.004781203320866495,0.0053910589945126205,0.00556541975812697,0.005262395920700073
Distribution of Secondary structure(7):,0.004373125543405409,0.004849953413971094,0.004557473411712834,0.010961834020378033,0.002690993161881008,0.0008892670205061921,0.005994414043808367,0.003070543191811352,0.0061885172891577335,0.005254421854033142,0.012204186890502972,0.005216642848523744,0.0024956511323307768,0.0046050231322385116,0.00858442453753106,0.004449373507288567,0.005969039073567194,0.004465430102719152,0.0034014028922644077,0.01546963408016292,0.005323690974342925,0.002200911125124305,0.007839806459188992,0.0049345340195058865,0.0025908636315623607,0.0055432462943007564,0.0032491705064583054
Transition of No. of hydrogen bond acceptor in side chain(3):,0.0010955452205452208,0.0030015737302472234,0.007629244596956598,0.002187466799535765,0.0014164854861732114,0.010678346637736496,0.002548412130989263,0.005580460018719262,0.0030266473563601345,0.0030806839160273684,0.0043660932070678365,0.0041217345244706025,0.0014431658956326886,0.007626087933261838,0.005766408813357503,0.008740092712073093,0.006849161478648034,0.003380732100704173,0.004826099068279278,0.002249279795077209,0.01444065594014398,0.008193061929274293,0.012373079033496357,0.008810487169332882,0.004813574758242875,0.005529783210094127,0.003482689696956292
Distribution of Surface tension(13):,0.009233053112995436,0.0017859320523790705,0.002305237549288214,0.0017058439311847494,0.001820845773000946,0.0031069145653101994,0.02544353777372713,0.014618265526149301,0.004485197312848947,0.0,0.004158915853833098,0.002748098833022079,0.0004764449584151014,0.004169940843598599,0.0032365795516780317,0.0013205173036251333,0.007421342754140139,0.0074716707050888264,0.009785342293993271,0.005242515415480531,0.011681858560868216,0.0018962274372800688,0.00140242330803289,0.0033273567184070375,0.008892926680144343,0.005509479552579655,0.0054880323787366994
Distribution of No. of hydrogen bond acceptor in side chain(8):,0.0021925702991156316,0.003347859858845578,0.008874569474078555,0.007258284444453242,0.0038731597287159844,0.007250498128917216,0.00518931197774406,0.005419515074962084,0.004806557279233811,0.008261477362392395,0.0039049573707971084,0.0037859618946980205,0.00195774211100025,0.005659541624802978,0.002917313119450855,0.0058342560250158205,0.015095358712201143,0.0010428442728442728,0.014082272657119803,0.0013355421963931991,0.002691445588078336,0.0033918426218912234,0.0023005000109053634,0.01021658585441677,0.006446090049189943,0.005485442309490544,0.003563414233605648
Composition of Polarizability(2):,0.00463908276142867,0.003750086942868489,0.009182011440513182,0.0043857915893630185,0.0018201713853889078,0.007428203832552212,0.0072229093611051245,0.0013261631189537195,0.003809407537109739,0.0027671481475829308,0.007670315179787314,0.0073365483278199665,0.007136583705086111,0.007296287824398587,0.0018721359424098986,0.0042030734299683785,0.0030667673829006216,0.016120284462144408,0.0060907709052026,0.0014526297361049682,0.0062074789844061735,0.004790715198939367,0.005599909013784725,0.006317523744128218,0.005148413046392186,0.005465616520013581,0.0030504163001277263
Transition of CLogP(2):,0.0006372038079355154,0.006351152872685362,0.002054142038552212,0.003505577005577007,0.0029567199126020686,0.0035647804751468403,0.0025280516777983508,0.0011423811693326747,0.00745386783786554,0.004012131466620942,0.007293581265351632,0.012133192421734353,0.013622076644850552,0.009380230553058203,0.0008768358876117491,0.004088560125440133,0.008977459409438065,0.0076329373151423656,0.003330137550339821,0.0018579089220692635,0.004856117236094506,0.012197380647140038,0.005585632303792654,0.005528194699483496,0.00415249871717135,0.005428750078513388,0.003563576699172755
Distribution of Solvent accessibility(3):,0.010429844755600725,0.002652585719140213,0.001894872791976662,0.0016706525400893306,0.004021377971235111,0.01193611737434805,0.0075200591247861215,0.0012999693376531613,0.017075772148005045,0.0031834342473112598,0.004810537795053324,0.0031622473384710324,0.0031695698874515477,0.0005084610472541506,0.003165543668919109,0.004969577175545335,0.003386617272033938,0.003384219045261864,0.008727092588057634,0.0017386506024959164,0.013615303531048872,0.0026613281913989463,0.010344965379632223,0.005754851775988207,0.003872840073279105,0.005398259655281476,0.0041958748460897335
Distribution of Normalized vdW volumes(11):,0.014435449357919001,0.0026369951233412357,0.00631144817681958,0.0029816816521898186,0.00907609902814545,0.008472389463429547,0.002923157168058067,0.005452886117500032,0.00784239556547597,0.0030156857663089275,0.007204847644311401,0.004125790793926269,0.001564692321525552,0.006410157607501722,0.00821142397122049,0.0012030577533157516,0.006209230761120466,0.0014867437323352391,0.003984318936911445,0.003926930471816966,0.003953936261008684,0.0055236601303912235,0.0025182858319721135,0.010504231042468332,0.004866754788302102,0.005393689978692615,0.0030965325889877305
Composition of Normalized vdW volumes(1):,0.00947329452858493,0.0025985390114198477,0.00508548270285181,0.006124434327373131,0.0014693938926395064,0.0015194805194805204,0.00792561259939089,0.004152269386826776,0.004345684826967769,0.004696391393732258,0.0034901016810954693,0.016731523097604818,0.01496545100527112,0.002792617693659016,0.0013825676425143888,0.0049585287520025915,0.0018912236256191518,0.003896645334150489,0.006398236337987135,0.0021321910557119727,0.005030320067314859,0.011045269709275768,0.005886663665189517,0.0037274106914129833,0.0028787856776987214,0.005383924769031017,0.0038958071911799875
Transition of Polarity(2):,0.004756374678893087,0.010416416265273587,0.0046753241249104524,0.005555335905835232,0.011706142851209009,0.005772698823041027,0.0047482397609114515,0.003670666749605576,0.0017434903881202554,0.0033016843680438125,0.0037944146767189264,0.009865408717966763,0.011216554609764104,0.0018003375966108885,0.0048268093928414075,0.011868937230431002,0.008924201736860827,0.003467730483441619,0.002012014437803912,0.0,0.004211283281590471,0.0005481762597512122,0.005092909544658785,0.00903053336302998,0.001490479377308022,0.005379846584984856,0.003515682953600452
Composition of Normalized vdW volumes(3):,0.0025638308337346018,0.008066879317800075,0.004227453333041396,0.005230562198346674,0.006049395215056525,0.005869621814158916,0.0075056026997623905,0.002418912804149874,0.007590094536293489,0.005623475942965524,0.002630463759733209,0.004423686285501522,0.005530642300906212,0.006089003109063712,0.005972287628205865,0.005789987248763946,0.004244107822556387,0.0033855530103249864,0.004719108497257687,0.006476409342574476,0.0040299268068145445,0.0170355029813208,0.003165515946399267,0.0015299758670448327,0.004131817479464728,0.005371992671249666,0.002903796241508424
L,0.005573903521472956,0.003062502484864912,0.003425373786341529,0.003198124923091223,0.0023320936253289196,0.00585180232566991,0.005662380343538884,0.0242078169829882,0.006791716028151884,0.003634398277786558,0.005245319405268709,0.006410901029197782,0.00925293911535926,0.0012200006286621169,0.0016027424889924885,0.001323460321408338,0.0020564747238845903,0.010210459333814047,0.004958352328467221,0.00565189935113045,0.005180232085411054,0.00514786719503807,0.004567781862536832,0.004369784588947395,0.003328183844072197,0.0053706604240570215,0.004417376462465678
Distribution of Charge(10):,0.008214552373931176,0.00030834914611005686,0.009437051625294608,0.0060322132871230335,0.008194146154184422,0.009097143149179154,0.0038937989902146,0.006770343045250397,0.0013042138929481072,0.0025179166018824473,0.0073437251150176895,0.0018707507920823145,0.003903021414967574,0.002459891142314598,0.0027126450008237487,0.01746816317511419,0.004045909656050311,0.002694646122555605,0.007800054382476869,0.0038686639079014325,0.0032022856250479357,0.0009506859848193457,0.009005655483915038,0.008216635360158575,0.0029229103520165235,0.005369414871255191,0.003742516389401297
Composition of Polarizability(3):,0.0008608815426997248,0.00678072779931418,0.0036643698282429467,0.0056735532487212645,0.0038361830910243673,0.008382104472552675,0.002858282939445816,0.0019123931623931626,0.005225758467573512,0.00616323783740444,0.0010109076969542078,0.004335359688935353,0.010919294682221107,0.010263782725518417,0.0059096466032088875,0.008040568350552743,0.005078664977052803,0.006891396032446431,0.009559315376916932,0.005193679820301755,0.002409484311898105,0.010857259667360657,0.002201106207736669,0.0019983953352968498,0.003505606475334465,0.005341278413644298,0.002977398064661392
Transition of Surface tension(2):,0.00906603251484229,0.006344952548083071,0.0031363807876268125,0.012241065973212725,0.004102550247631136,0.002441057414728074,0.002883726486924888,0.0016115185982397498,0.004898735691290095,0.013965059032439796,0.003393193850993118,0.00723471773340992,0.0005281625380346178,0.004294481552444649,0.005994584326286042,0.0023222329608730994,0.0039612097319491535,0.005319114115789647,0.006657345054257958,0.0024878332032814005,0.005236460808405589,0.007693330718177015,0.009378229181274875,0.0036532619576097837,0.004557882120537409,0.005336124765933716,0.0031627640160725584
Transition of Normalized vdW volumes(3):,0.0004962414846135778,0.0017258185406314095,0.003033682767449901,0.007499958666978777,0.0015097265010157,0.003618838884871496,0.00478830177567132,0.004824420423514741,0.004465009150419128,0.0022310712436501346,0.007082090615223329,0.002951493392084238,0.002468354003914349,0.007000927163822413,0.004992871208516285,0.003641188465652389,0.004110058675231706,0.027448386073642382,0.0026369847231448073,0.010286982215423955,0.0031940081323891894,0.0048207044215883765,0.0011293091741828702,0.010374327326555379,0.006923933814575837,0.005330187553790548,0.005178505422086152
Distribution of Surface tension(12):,0.000530833333333333,0.008961560421123234,0.005043797820694042,0.00402700551393277,0.012172970137599916,0.009348203165405182,0.009706695007321695,0.00779052688033807,0.014250834575020759,0.0019434343434343436,0.0007239579831932781,0.004194872689733678,0.0010672233193784921,0.011950702042687373,0.004910418650531656,0.009297134202264022,0.003622481833057929,0.0034243661644725045,0.001504574512164645,0.004448215119068978,0.0007768225191830464,0.002995042012890603,0.0027248017149773306,0.0026411491692193445,0.004525457753243885,0.005303323235370805,0.0039009927679260303
Transition of Polarizability(3):,0.003832998653779051,0.003029544178687261,0.004092620634016989,0.006218234229393216,0.002062559117358896,0.007244018094078343,0.0036076269568979034,0.004679223247883991,0.0088840380780235,0.0023096451220041454,0.004039035306938024,0.011205524000540326,0.005935716859418221,0.004992201462859725,0.006869309467905127,0.0024514951171031025,0.0071694403769127155,0.00300043098629589,0.0037723755099335595,0.0068632977288454675,0.00514236617674811,0.004965795404709532,0.003288506399062246,0.011024124995878798,0.005095196781895932,0.005271012995486803,0.0024246702121226544
Distribution of No.of hydrogen bond donnor in side chain(5):,0.005201879557205874,0.007389273089282709,0.0052600730851834745,0.006957900194233793,0.0016418385876001567,0.00679595498373314,0.001177225456535801,0.006893666306048136,0.0019883532895016783,0.011416656292116252,0.007319817423702985,0.005867625662827109,0.002510489852214656,0.0071414448922886955,0.010530148039378023,0.0035976246180845868,0.003859851566524725,0.0032683268242830023,0.0011303949313416588,0.003535160670389479,0.0015091729323308272,0.0035615217185554814,0.006413633954866902,0.011981845797937523,0.003913869902027797,0.005234549985127779,0.003021822784828316
Distribution of Hydrophobicity(10):,0.0026758216768853994,0.004955154949819578,0.008900815816725933,0.0007616586410709454,0.0006028157349896478,0.006319785731133144,0.0019064883525812576,0.0010398474643325906,0.004526530577202774,0.006223932834108884,0.011618786806815303,0.004991798924841135,0.0011309151385052712,0.009793227052172443,0.005738361336740942,0.01664738829100519,0.003487172442298465,0.0017719399277326103,0.008760342055450333,0.004588234736048429,0.004739467673958077,0.004092917255529178,0.005203063453807742,0.005926167818586788,0.0043213204063886285,0.005228958203949228,0.0036472135595015187
Distribution of Hydrophobicity(8):,0.005826569721343773,0.0020981377089816437,0.003601200317327583,0.0021616342757942012,0.001255102089505865,0.0063969891359600805,0.007277683049196762,0.006685229933779732,0.005128840106867277,0.00877801594177516,0.004868028767895994,0.002688985475691095,0.002623115808193789,0.0030771456817336755,0.006973414362860476,0.004345187379886654,0.008012565303043968,0.00238017585023185,0.002522240874399637,0.004509825891649722,0.0073764511274499196,0.01023066556470571,0.008719846829904785,0.007693510148871851,0.00511496749156861,0.005213821153544792,0.002463553699452608
Distribution of Surface tension(4):,0.010360136858289595,0.002486541004150112,0.003865108325119288,0.006807663150954766,0.0024382972582972593,0.0005228258707228991,0.0010816010816010815,0.006278894272044515,0.003906949135801333,0.008797818819187205,0.008784105925201976,0.003174720404550913,0.0024137975655029627,0.002665302638996451,0.005225704371725346,0.0011821733787558911,0.01163064112278673,0.009130212528931769,0.012682024711422464,0.0022182048891652966,0.0075062440528462825,0.00234673428131846,0.006034192403014012,0.003544954668838447,0.004730662980711941,0.0051926204679974795,0.0033862368324193777
Transition of No.of hydrogen bond donnor in side chain(3):,0.004431047277548536,0.005861117890521025,0.0035771030454380646,0.0035827995237816663,0.0033435033582811125,0.005917753860202377,0.004034151206060124,0.003770453296219989,0.008179127284175167,0.010426198743599178,0.004154708606678773,0.005568728989334271,0.0,0.006639053185524276,0.008085720127059414,0.004544567472177104,0.002319357857708307,0.0010025159056418422,0.007469003562950279,0.011547068532540158,0.004193279218083294,0.0017078085433955411,0.001517033147913004,0.016285163085989464,0.0009879930951359524,0.005165810272638357,0.003620183581590388
Distribution of No.of hydrogen bond donnor in side chain(7):,0.01333067952268207,0.0019990444031964473,0.0024869138638685543,0.005164564265192149,0.009283565745051256,0.004234931179436156,0.01110730401020823,0.0010623449131513653,0.0024071690119980404,0.009893334162657327,0.00561951956697441,0.0017502228163992872,0.0033292599818462087,0.004475981322122933,0.004617749559935936,0.007776475133373,0.0005982905982905981,0.0029962573750649257,0.007764712316967019,0.00431126022790593,0.004273846468886663,0.005976779335487347,0.004412218175073589,0.007410059067970312,0.002686847007854927,0.005158773201263788,0.00318046656634009
Distribution of Charge(8):,0.01326000786460681,0.006481648897381635,0.006436628764675065,0.0018564912764860017,0.0011019693223640584,0.0035057919572195877,0.0073365791201863585,0.004042574893662507,0.004548991273168628,0.0029029435375277917,0.005344328172085907,0.008071226828917904,0.00521540055203919,0.005164400234473803,0.0030954868097765745,0.0014505259778904043,0.001629194089559944,0.0,0.004590105409495653,0.005695978042057801,0.005707661207239873,0.012324076179369061,0.007704212689454648,0.003005412886840335,0.008264454264214665,0.005149443610027769,0.003157027835889039
Distribution of No.of hydrogen bond donnor in side chain(2):,0.006970348531023775,0.013946670127299866,0.0011561172161172165,0.0025872169003545503,0.00314654249583923,0.0028524619129562745,0.002882522460546245,0.010923045465674165,0.0018498974299360742,0.014799754091643181,0.003927851202823444,0.006455539180356247,0.003925809815169928,0.0024116954574697567,0.007342771324269067,0.005293498452214483,0.005780263436495811,0.0010906170949274401,0.0022307107216885786,0.0014282361501476654,0.006843279825448762,0.003023749038233825,0.0067193631024854705,0.006047780298048148,0.005063238362811652,0.005147959203759234,0.003588439415048748
Transition of Surface tension(3):,0.0034865690135546462,0.0016963065722302181,0.0019586362941554592,0.007512641758654299,0.002885155398119123,0.007406890856579164,0.004170427692445008,0.006453436929119848,0.005446227507037627,0.012078511848126186,0.008082123274166722,0.005635161318592102,0.00398399920202049,0.0077047124425890234,0.003227209359069114,0.004928308444247135,0.007678975842832483,0.004349437831652799,0.0034694707715685613,0.0013381046361895666,0.004448711199981526,0.007786371241038226,0.0022152763670535112,0.004964086890049426,0.005536525813852632,0.005137731140196996,0.002470036556586418
Transition of Hydrophobicity(2):,0.0012830625094017957,0.017387029315135704,0.006280340162743702,0.009834985037586202,0.0049923630726557535,0.003343864589437699,0.003970412225082159,0.002032541083821342,0.014213615953910144,0.000943251286554992,0.005872069080255541,0.00859823840347955,0.006159980721779637,0.013771918765622454,0.001396597412494625,0.0018879612451041029,0.004835029040064938,0.001659571108915796,0.0026016649316176026,0.002011661061883919,0.0018256923605595337,0.005427742159189528,0.0022291617975412122,0.0012132172688422691,0.0041189705964069364,0.005115637647603485,0.004379418099867507
